u,v,key,osmid,highway,oneway,reversed,length,geometry,lanes,name,width,bridge,access,maxspeed
7524554161,7524554155,0,"[1113306551, 804466943]",cycleway,False,False,358.5354194097425,"LINESTRING (2.0251198 41.3146368, 2.0250433 41.3147643, 2.0247189 41.3151862, 2.0246703 41.3152565, 2.0242575 41.3156305, 2.0241768 41.315727, 2.0240089 41.3158501, 2.0236674 41.316118, 2.0235783 41.3161968, 2.0229831 41.3166114, 2.0229469 41.3166393, 2.0228763 41.3166997, 2.0226494 41.3168655, 2.0224211 41.31701, 2.0223404 41.3170572)",,Passeig de la Marina,,,,
7524556111,7524556173,0,804464495,cycleway,False,False,65.58808721689016,"LINESTRING (2.0302346 41.3185855, 2.0307844 41.3181643)",,,,,,
7524556111,8346947727,0,898160998,cycleway,False,False,7.668649168411063,"LINESTRING (2.0302346 41.3185855, 2.0303013 41.3186329)",,,,,,
7524556111,7524556117,0,804464495,cycleway,False,True,26.228373971427708,"LINESTRING (2.0302346 41.3185855, 2.0302059 41.3186068, 2.0301802 41.318618, 2.0301638 41.3186222, 2.0301354 41.3186249, 2.0301162 41.3186302, 2.0300879 41.3186523, 2.0300649 41.3186703, 2.0300567 41.31868, 2.0300554 41.3186879, 2.0300526 41.3187165, 2.0300491 41.3187241, 2.0300317 41.3187413)",,,,,,
7524556117,8346947733,0,898160993,cycleway,False,False,7.700746137699885,"LINESTRING (2.0300317 41.3187413, 2.0300948 41.3187918)",,,,,,
7524556117,7524556111,0,804464495,cycleway,False,False,26.228373971427708,"LINESTRING (2.0300317 41.3187413, 2.0300491 41.3187241, 2.0300526 41.3187165, 2.0300554 41.3186879, 2.0300567 41.31868, 2.0300649 41.3186703, 2.0300879 41.3186523, 2.0301162 41.3186302, 2.0301354 41.3186249, 2.0301638 41.3186222, 2.0301802 41.318618, 2.0302059 41.3186068, 2.0302346 41.3185855)",,,,,,
7524556117,8346945913,0,804464495,cycleway,False,True,188.32426924813433,"LINESTRING (2.0300317 41.3187413, 2.0293681 41.3192458, 2.0284491 41.3199478)",,,,,,
7524556141,7524554154,0,"[804464496, 1113306546, 804464494]",cycleway,False,False,550.6100822715267,"LINESTRING (2.029403 41.3169994, 2.0293165 41.3169341, 2.0292643 41.3168946, 2.0292966 41.3167484, 2.0287605 41.3162795, 2.0284834 41.3160136, 2.0275475 41.3150207, 2.0275349 41.3150106, 2.0275203 41.315008, 2.0274814 41.3149952, 2.0274471 41.3149803, 2.0274206 41.3149602, 2.0273943 41.3149341, 2.0273809 41.3148983, 2.0273727 41.3148641, 2.0273747 41.3148431, 2.0273648 41.3148287, 2.0270326 41.3144792, 2.0265298 41.3139539, 2.0264972 41.3139407, 2.0264643 41.3139371, 2.0264099 41.3139315, 2.026341 41.3139257, 2.0263129 41.313932, 2.0255292 41.3143702, 2.0252674 41.3145216)",,Passeig de la Marina,,,,
7524556141,11382810164,0,"[1222056735, 1222056734, 804464495]",cycleway,False,False,447.426673752156,"LINESTRING (2.029403 41.3169994, 2.0286107 41.3176449, 2.0285915 41.3176597, 2.0285766 41.3176705, 2.0285628 41.3176772, 2.0285436 41.3176852, 2.0285078 41.3176988, 2.0284771 41.317714, 2.0270122 41.3189338, 2.0269961 41.3189496, 2.0269863 41.3189711, 2.0269788 41.3189913, 2.0269713 41.3190122, 2.0269639 41.3190301, 2.026957 41.3190437, 2.0269425 41.3190552, 2.0269264 41.3190688, 2.0269062 41.3190835, 2.0268799 41.3191009, 2.0268377 41.3191225, 2.026813 41.3191396, 2.026508 41.3194169, 2.0261533 41.3197387, 2.0261074 41.3197826, 2.0260755 41.3198107, 2.0260643 41.3198267, 2.0260871 41.3199146, 2.0261104 41.3199603, 2.0261578 41.3199944, 2.0261967 41.3200228)",,,,,,
7524556141,7524556173,0,804464495,cycleway,False,True,186.82281349158774,"LINESTRING (2.029403 41.3169994, 2.0294402 41.316973, 2.0294708 41.316958, 2.0294991 41.3169563, 2.029515 41.3169581, 2.0295273 41.3169626, 2.029565 41.3169795, 2.0306893 41.3179118, 2.0307037 41.3179232, 2.0307439 41.3179884, 2.0307799 41.3180665, 2.0308103 41.3181182, 2.0308116 41.3181315, 2.0308066 41.3181457, 2.0307844 41.3181643)",,,,,,
7524556149,8346947724,0,898160995,cycleway,False,True,8.027931839639697,"LINESTRING (2.0281358 41.3201887, 2.0282045 41.3202392)",,,,,,
7524556149,7524556174,0,1222056734,cycleway,False,True,91.95891989945092,"LINESTRING (2.0281358 41.3201887, 2.0273639 41.3207785)",,,,,,
7524556149,8346945913,0,"[1222056734, 804464495]",cycleway,False,False,40.48747076624484,"LINESTRING (2.0281358 41.3201887, 2.0281795 41.3201565, 2.0281944 41.3201408, 2.0282001 41.3201279, 2.0282037 41.3201161, 2.0282052 41.3200832, 2.0282096 41.3200745, 2.0282426 41.3200492, 2.0282771 41.3200228, 2.0282849 41.3200209, 2.028347 41.32002, 2.0283593 41.3200146, 2.0283681 41.3200097, 2.0284491 41.3199478)",,,,,,
7524556173,7524556111,0,804464495,cycleway,False,True,65.58808721689016,"LINESTRING (2.0307844 41.3181643, 2.0302346 41.3185855)",,,,,,
7524556173,5552850365,0,898160996,cycleway,False,False,7.676605430739397,"LINESTRING (2.0307844 41.3181643, 2.0308465 41.3182152)",,,,,,
7524556173,7524556141,0,804464495,cycleway,False,False,186.82281349158777,"LINESTRING (2.0307844 41.3181643, 2.0308066 41.3181457, 2.0308116 41.3181315, 2.0308103 41.3181182, 2.0307799 41.3180665, 2.0307439 41.3179884, 2.0307037 41.3179232, 2.0306893 41.3179118, 2.029565 41.3169795, 2.0295273 41.3169626, 2.029515 41.3169581, 2.0294991 41.3169563, 2.0294708 41.316958, 2.0294402 41.316973, 2.029403 41.3169994)",,,,,,
7524556174,8346947730,0,898160999,cycleway,False,False,7.56030670570933,"LINESTRING (2.0273639 41.3207785, 2.027432 41.3208233)",,,,,,
7524556174,7524556149,0,1222056734,cycleway,False,False,91.95891989945092,"LINESTRING (2.0273639 41.3207785, 2.0281358 41.3201887)",,,,,,
7524556174,9959453008,0,1222056734,cycleway,False,True,18.923888687839064,"LINESTRING (2.0273639 41.3207785, 2.0273358 41.3207978, 2.0273222 41.3208067, 2.0273094 41.3208105, 2.0272984 41.3208114, 2.027287 41.3208113, 2.0272762 41.3208098, 2.0272648 41.3208043, 2.0271862 41.3207468)",,,,,,
7833168253,2383446338,0,"[1227695468, 898111671]",cycleway,False,False,6.2922558911409165,"LINESTRING (2.0160095 41.3037124, 2.0159751 41.3037282, 2.0159453 41.303742)",,,,,,
7833168253,7833168263,0,"[839426969, 1227695466, 1227695470]",cycleway,False,True,216.8896454953541,"LINESTRING (2.0160095 41.3037124, 2.016029 41.3037318, 2.0163595 41.3040606, 2.0165616 41.3042598, 2.0167092 41.3044034, 2.0168605 41.3045423, 2.0170241 41.3046778, 2.0171892 41.3048082, 2.017399 41.3049572, 2.0175209 41.3050385, 2.017689 41.3051423, 2.0177272 41.3051659)",,,,,,
7833168253,6315715540,0,"[1227695467, 1227695469]",cycleway,False,True,6.137625239728315,"LINESTRING (2.0160095 41.3037124, 2.0160411 41.3036978, 2.0160721 41.3036835)",,,,,,
7833168260,8346424656,0,839426967,cycleway,False,True,49.79400436204583,"LINESTRING (2.0165348 41.3030057, 2.0164784 41.3030396, 2.0164349 41.3030625, 2.0161081 41.303214, 2.0160271 41.3031907)",,,,,,
7833168263,6315715552,0,"[898111672, 1227695472]",cycleway,False,True,5.816151465402857,"LINESTRING (2.0177272 41.3051659, 2.0177045 41.3051869, 2.0176833 41.3052065)",,,,,,
7833168263,7833168253,0,"[839426969, 1227695466, 1227695470]",cycleway,False,False,216.88964549535413,"LINESTRING (2.0177272 41.3051659, 2.017689 41.3051423, 2.0175209 41.3050385, 2.017399 41.3049572, 2.0171892 41.3048082, 2.0170241 41.3046778, 2.0168605 41.3045423, 2.0167092 41.3044034, 2.0165616 41.3042598, 2.0163595 41.3040606, 2.016029 41.3037318, 2.0160095 41.3037124)",,,,,,
7833168263,6315715546,0,"[1227695473, 1227695471]",cycleway,False,False,6.342815800944663,"LINESTRING (2.0177272 41.3051659, 2.017749 41.3051459, 2.0177752 41.3051217)",,,,,,
7833220370,7833252105,0,"[1227696144, 839429962, 839429960, 1356407428]",cycleway,False,True,214.5743043572311,"LINESTRING (2.025841 41.3092299, 2.0258954 41.30926, 2.0259569 41.3092941, 2.0259852 41.3093098, 2.0260239 41.3093312, 2.0260356 41.309333, 2.0260467 41.3093312, 2.0261152 41.3092697, 2.0261409 41.3092665, 2.0261673 41.3092686, 2.0262361 41.309305, 2.0262724 41.3093242, 2.0269987 41.3097346, 2.0275488 41.3100433, 2.0278745 41.3102264, 2.0278971 41.3102391)",,,,,,
7833220370,7833252095,0,839429963,cycleway,False,False,339.17735030616694,"LINESTRING (2.025841 41.3092299, 2.0256262 41.3094305, 2.0256065 41.3094503, 2.0253862 41.3096711, 2.0248713 41.3101934, 2.0248142 41.3102513, 2.0242526 41.3108209, 2.0234357 41.3116495, 2.0234116 41.3116739)",,,,,,
7833220370,7232459528,0,"[680290112, 1227696142, 1227696143, 1107267316, 775212153, 680290111]",cycleway,False,"[False, True]",125.80840226802509,"LINESTRING (2.025841 41.3092299, 2.0257911 41.3092003, 2.0257596 41.3091817, 2.0257291 41.3091636, 2.0257099 41.3091523, 2.0256845 41.3091372, 2.0257122 41.3091086, 2.0258119 41.3090056, 2.0263244 41.3084005, 2.0263413 41.3083769, 2.0263443 41.3083721, 2.0263688 41.3083314, 2.0263826 41.3083086)",,,,yes,,
7833220378,4353309813,0,898113170,cycleway,False,False,3.2674324902547456,"LINESTRING (2.0252798 41.3045111, 2.0252548 41.3045337)",,,,,,
7833220378,7232459528,0,"[839429961, 939689282, 680290110, 680290111]",cycleway,False,False,516.5065875039958,"LINESTRING (2.0252798 41.3045111, 2.0257001 41.3049567, 2.0259137 41.3051951, 2.0261992 41.3055238, 2.0263578 41.3057098, 2.0266301 41.3060382, 2.0268801 41.3063391, 2.0271466 41.306696, 2.027366 41.3069907, 2.027421 41.3070573, 2.0273787 41.3070784, 2.0272908 41.3071175, 2.0272433 41.3071386, 2.0272687 41.3071706, 2.0272135 41.3072986, 2.0272115 41.3073345, 2.0272152 41.3073727, 2.0272322 41.3074074, 2.0272384 41.3074429, 2.0272326 41.3074803, 2.027183 41.3075428, 2.0267008 41.3081165, 2.0266655 41.3081576, 2.026634 41.3081943, 2.0266215 41.3082043, 2.0266051 41.3082115, 2.0265843 41.3082184, 2.0265613 41.308223, 2.0265384 41.3082243, 2.026515 41.3082222, 2.026446 41.3081986, 2.0264205 41.3082398, 2.0263826 41.3083086)",,,,,,
7833220378,4569265245,0,839429961,cycleway,False,True,641.6762325561047,"LINESTRING (2.0252798 41.3045111, 2.0248117 41.3040205, 2.0236263 41.3028487, 2.0222823 41.3015214, 2.0207968 41.3000675, 2.0205931 41.2999469)",,,,,,
7833252095,7524458045,0,"[804459235, 804459237, 1227486558, 1227486559]",cycleway,False,False,214.04730642953265,"LINESTRING (2.0234116 41.3116739, 2.0235317 41.3117412, 2.0235589 41.3117564, 2.0235955 41.311778, 2.0236288 41.3117976, 2.0236173 41.3118093, 2.0235868 41.3118393, 2.0235817 41.3118458, 2.0235795 41.3118516, 2.0235784 41.3118575, 2.0235818 41.3118695, 2.0235921 41.3118817, 2.0240319 41.3121271, 2.0252668 41.3128382, 2.0253115 41.3128624)",,,,,,
7833252095,7833220370,0,839429963,cycleway,False,True,339.177350306167,"LINESTRING (2.0234116 41.3116739, 2.0234357 41.3116495, 2.0242526 41.3108209, 2.0248142 41.3102513, 2.0248713 41.3101934, 2.0253862 41.3096711, 2.0256065 41.3094503, 2.0256262 41.3094305, 2.025841 41.3092299)",,,,,,
7833252095,11382671757,0,"[1227486560, 1227486561, 1107267315]",cycleway,False,True,16.818656855766115,"LINESTRING (2.0234116 41.3116739, 2.0233597 41.3116449, 2.0233227 41.3116253, 2.0232934 41.3116098, 2.0232432 41.3115919)",,,,,,
7833252105,7524458045,0,804459233,cycleway,False,False,362.93827264021655,"LINESTRING (2.0278971 41.3102391, 2.0253251 41.3128486, 2.0253115 41.3128624)",,,2,,,
7833252105,11383885233,0,"[1033852321, 804459234, 804459236, 1033855398, 1227696145, 1227609653]",cycleway,False,True,1020.4480161322963,"LINESTRING (2.0278971 41.3102391, 2.0279226 41.3102133, 2.0279772 41.3102449, 2.028175 41.3103592, 2.0284775 41.3105458, 2.028752 41.3107258, 2.0290434 41.3109414, 2.0293572 41.3111891, 2.0296437 41.3114381, 2.0298508 41.311637, 2.0308646 41.3126908, 2.0309833 41.3128134, 2.0309643 41.3129183, 2.0309439 41.3129376, 2.0308764 41.3129745, 2.0308682 41.3129789, 2.0277537 41.3146407, 2.0276981 41.3146704, 2.0276775 41.3146823, 2.0276682 41.3146873, 2.0276542 41.3146914, 2.0276412 41.3146915, 2.0276253 41.3146846, 2.0276047 41.3146707, 2.0268346 41.313862, 2.0267381 41.3137722, 2.0266739 41.3137022, 2.0266235 41.313664, 2.026584 41.3136416, 2.0265517 41.3136267, 2.0265026 41.3136105, 2.0264757 41.3135903, 2.0253836 41.3129075)",,,2,yes,,
7833252105,7833220370,0,"[839429960, 1227696144, 839429962, 1356407428]",cycleway,False,False,214.57430435723109,"LINESTRING (2.0278971 41.3102391, 2.0278745 41.3102264, 2.0275488 41.3100433, 2.0269987 41.3097346, 2.0262724 41.3093242, 2.0262361 41.309305, 2.0261673 41.3092686, 2.0261409 41.3092665, 2.0261152 41.3092697, 2.0260467 41.3093312, 2.0260356 41.309333, 2.0260239 41.3093312, 2.0259852 41.3093098, 2.0259569 41.3092941, 2.0258954 41.30926, 2.025841 41.3092299)",,,,,,
7833889427,7833889442,0,839507779,path,False,True,38.81055808639883,"LINESTRING (1.9954034 41.3122972, 1.9953826 41.3123003, 1.99519 41.3123292, 1.9951655 41.3123412, 1.9951378 41.312369, 1.9950967 41.3124124, 1.9950826 41.3124334, 1.995079 41.3124554, 1.9950899 41.3124842)",,,,,,
7833889439,8426609761,0,"[839507778, 839507774]",cycleway,False,False,411.53072811151856,"LINESTRING (2.0015296 41.3143531, 2.0018321 41.3141943, 2.0020991 41.3140197, 2.002222 41.3139306, 2.0037169 41.3127391, 2.0036304 41.3126813, 2.0034976 41.3125168, 2.0025197 41.3118167, 2.0025019 41.3117193)",,,,,,
7833896061,2142861651,0,204276837,cycleway,False,True,434.8142482692111,"LINESTRING (2.0221284 41.3208113, 2.0216343 41.321187, 2.0211759 41.3215369, 2.0202842 41.3222176, 2.0195193 41.322799, 2.0185175 41.3235567, 2.0184692 41.3235932)",,Avinguda de la Torre-roja,9,,,
7833964862,1094360207,0,"[839518946, 839518947, 804454199]","['path', 'cycleway']",False,"[False, True]",555.9014372134957,"LINESTRING (2.0111332 41.3117437, 2.0120191 41.3122987, 2.0126664 41.3127042, 2.0126862 41.3127281, 2.0127037 41.3127642, 2.0127152 41.3128179, 2.0127122 41.3128696, 2.0126783 41.3129212, 2.0126536 41.3129489, 2.0127279 41.3129906, 2.0128104 41.3130379, 2.0128987 41.3129556, 2.0129173 41.3129445, 2.0129709 41.3129417, 2.0130161 41.3129535, 2.0144048 41.3137337, 2.0144982 41.3137861, 2.0145211 41.3138176, 2.0145208 41.3138506, 2.0144566 41.3139444, 2.0135805 41.314949, 2.0137231 41.31501)",2,,,,,
7834011317,11383885233,0,"[898160997, 804468968, 1227609648, 1227609649, 1227609650, 1227609651]",cycleway,False,False,300.5185007014611,"LINESTRING (2.023227 41.3150372, 2.0245439 41.3136955, 2.0250986 41.3131199, 2.0252058 41.3131109, 2.0252303 41.3130874, 2.0252532 41.3130655, 2.0252865 41.3130183, 2.0253192 41.312972, 2.025337 41.3129541, 2.0253662 41.3129249, 2.0253836 41.3129075)",,,2,,,
7834011317,245491934,0,804468968,cycleway,False,True,129.94753937688182,"LINESTRING (2.023227 41.3150372, 2.0231378 41.3151336, 2.0224167 41.3158673, 2.022247 41.3159235)",,,,,,
7834011317,8346945915,0,839522528,cycleway,True,False,92.95002283535229,"LINESTRING (2.023227 41.3150372, 2.0233592 41.3151226, 2.0235092 41.3151784, 2.0235677 41.3152089, 2.0236313 41.3152624, 2.0237472 41.3153378, 2.0238806 41.3154354, 2.0239777 41.3154933, 2.0241096 41.3155306)",,,,,,
7834021704,10207212437,0,"[154103188, 1054298149, 1054298148]",cycleway,False,"[False, True]",836.9742353332916,"LINESTRING (2.0084891 41.306505, 2.0098366 41.3065716, 2.0103452 41.306601, 2.0110897 41.3066335, 2.0111447 41.3066226, 2.0111569 41.3066488, 2.011263 41.3067559, 2.0113313 41.3067923, 2.0113999 41.3068074, 2.0114788 41.3068214, 2.0115329 41.3068295, 2.0115727 41.3068551, 2.0125144 41.3077768, 2.0125826 41.3078313, 2.01258 41.3079482, 2.0125792 41.3079867, 2.0125784 41.3080224, 2.0126412 41.308136, 2.0127658 41.3082295, 2.012889 41.3082674, 2.012982 41.3083098, 2.0130563 41.3083365, 2.013096 41.3083584, 2.0131278 41.3083736, 2.0131669 41.3084045, 2.0132273 41.308472, 2.0140784 41.3093174, 2.0141673 41.3094057, 2.0142766 41.3095142, 2.0155823 41.3108102, 2.0156301 41.3108571)",2,Avinguda de la Generalitat,2,,,
7834021704,1567770481,0,154103188,cycleway,False,True,294.7624519866248,"LINESTRING (2.0084891 41.306505, 2.0083201 41.3064966, 2.0078389 41.3065166, 2.0074741 41.3066496, 2.0067215 41.3071612, 2.0063674 41.3074594, 2.0062242 41.3075966, 2.0059023 41.3080036, 2.0058461 41.3079825)",,,,,,
7834021704,1693797759,0,804452579,cycleway,False,True,374.716248872382,"LINESTRING (2.0084891 41.306505, 2.00869 41.3066605, 2.0103666 41.3079841, 2.0114005 41.3088372, 2.0114772 41.3089998)",1,,,,,
7838957479,5346948499,0,"[804454808, 804453052, 804456910]",cycleway,False,True,776.1353073260973,"LINESTRING (2.0073514 41.3193039, 2.007234 41.319255, 2.007532 41.3187717, 2.0075591 41.3185299, 2.0077595 41.3184334, 2.0081288 41.317907, 2.0081001 41.3177574, 2.0083228 41.3177179, 2.0086716 41.3173901, 2.008794 41.3172688, 2.0089394 41.3171636, 2.0092841 41.3168838, 2.0093857 41.3169618, 2.0095899 41.3170211, 2.0104494 41.3175569, 2.0105191 41.317512, 2.0107545 41.3174086, 2.0128566 41.3156068, 2.0129692 41.3156926)",,,,,,
8346424656,7833168260,0,839426967,cycleway,False,False,49.794004362045825,"LINESTRING (2.0160271 41.3031907, 2.0161081 41.303214, 2.0164349 41.3030625, 2.0164784 41.3030396, 2.0165348 41.3030057)",,,,,,
8346442454,3088102818,0,"[898113172, 898113171, 839426971]",cycleway,False,"[False, True]",180.6436709085379,"LINESTRING (2.0198836 41.3005697, 2.0198437 41.3005411, 2.0184729 41.3016801, 2.018522 41.3017102)",,,,,,
8346945907,8346945913,0,898160994,cycleway,False,True,8.123652797511344,"LINESTRING (2.0285152 41.3200014, 2.0284491 41.3199478)",,,,,,
8346945913,8346945907,0,898160994,cycleway,False,False,8.123652797511344,"LINESTRING (2.0284491 41.3199478, 2.0285152 41.3200014)",,,,,,
8346945913,7524556117,0,804464495,cycleway,False,False,188.32426924813433,"LINESTRING (2.0284491 41.3199478, 2.0293681 41.3192458, 2.0300317 41.3187413)",,,,,,
8346945913,7524556149,0,"[1222056734, 804464495]",cycleway,False,True,40.48747076624483,"LINESTRING (2.0284491 41.3199478, 2.0283681 41.3200097, 2.0283593 41.3200146, 2.028347 41.32002, 2.0282849 41.3200209, 2.0282771 41.3200228, 2.0282426 41.3200492, 2.0282096 41.3200745, 2.0282052 41.3200832, 2.0282037 41.3201161, 2.0282001 41.3201279, 2.0281944 41.3201408, 2.0281795 41.3201565, 2.0281358 41.3201887)",,,,,,
8346947724,7524556149,0,898160995,cycleway,False,False,8.027931839639697,"LINESTRING (2.0282045 41.3202392, 2.0281358 41.3201887)",,,,,,
8346947727,7524556111,0,898160998,cycleway,False,True,7.668649168411063,"LINESTRING (2.0303013 41.3186329, 2.0302346 41.3185855)",,,,,,
8346947730,7524556174,0,898160999,cycleway,False,True,7.56030670570933,"LINESTRING (2.027432 41.3208233, 2.0273639 41.3207785)",,,,,,
8346947733,7524556117,0,898160993,cycleway,False,True,7.700746137699885,"LINESTRING (2.0300948 41.3187918, 2.0300317 41.3187413)",,,,,,
8426609761,7833889439,0,"[839507778, 839507774]",cycleway,False,True,411.53072811151844,"LINESTRING (2.0025019 41.3117193, 2.0025197 41.3118167, 2.0034976 41.3125168, 2.0036304 41.3126813, 2.0037169 41.3127391, 2.002222 41.3139306, 2.0020991 41.3140197, 2.0018321 41.3141943, 2.0015296 41.3143531)",,,,,,
