u,v,key,osmid,highway,oneway,reversed,length,geometry,lanes,name,width,bridge,access,maxspeed
8711080818,9493716910,0,1054296942,cycleway,False,False,250.41640016861314,"LINESTRING (2.0129858 41.3217186, 2.013077 41.3217115, 2.0131534 41.3217085, 2.0135736 41.3217199, 2.0140573 41.3217659, 2.0142987 41.3217971, 2.0146286 41.3218585, 2.0147728 41.3218862, 2.0148566 41.3219099, 2.0149441 41.3219608, 2.0150647 41.3219923, 2.0151567 41.3220209, 2.0153118 41.3220753, 2.0154928 41.3221586, 2.0157276 41.3222806, 2.0157125 41.322349)",2,Avinguda del Molí,,,,
9036217380,2209582615,0,"[210931272, 273924482, 273924499, 934269774]",cycleway,False,"[False, True]",1151.942513561881,"LINESTRING (2.0557064 41.2909805, 2.0560857 41.2908982, 2.0563926 41.2908501, 2.0566537 41.2908354, 2.056877 41.2908383, 2.057099 41.2908599, 2.0573014 41.2908923, 2.0574881 41.2909354, 2.0576069 41.2909845, 2.0577075 41.2910493, 2.057808 41.291115, 2.0578901 41.2912071, 2.0579643 41.291266, 2.0580511 41.2913243, 2.0581324 41.2913646, 2.0581933 41.2913847, 2.058269 41.2914041, 2.0583429 41.2914187, 2.0584398 41.2914187, 2.0585285 41.2914069, 2.0586014 41.2913895, 2.0586993 41.2913555, 2.0590384 41.2911799, 2.0595573 41.2909218, 2.0595781 41.2909121, 2.0598196 41.2907997, 2.0599907 41.290734, 2.060071 41.2906944, 2.060132 41.2906493, 2.0601966 41.2906056, 2.0602695 41.2905543, 2.0606556 41.2903432, 2.0608827 41.2902211, 2.0610422 41.2901409, 2.0611619 41.2900808, 2.0614888 41.2899101, 2.0615538 41.2898645, 2.0615928 41.2898331, 2.0616404 41.2897886, 2.0616881 41.2897571, 2.0618181 41.289692, 2.0631528 41.2890071, 2.0642738 41.2883971, 2.0646075 41.2882549, 2.0662961 41.2874386, 2.067321 41.2869301, 2.0673321 41.286927, 2.0673444 41.2869268, 2.0673556 41.2869291, 2.0673651 41.2869339)",,,,yes,,
9036217380,9036217404,0,"[1031692352, 1031692353, 918801373]",cycleway,False,True,412.8162865017921,"LINESTRING (2.0557064 41.2909805, 2.0556687 41.2909773, 2.0555986 41.2909877, 2.0555224 41.2909812, 2.0554432 41.2909597, 2.0553594 41.2909183, 2.0553015 41.2908841, 2.0552707 41.2908523, 2.0552497 41.2908151, 2.0552339 41.2907663, 2.0552376 41.2907397, 2.0552442 41.2906923, 2.0552805 41.2905624, 2.0553192 41.2903771, 2.0552809 41.2903748, 2.0552988 41.2902177, 2.0553061 41.2899141, 2.0552861 41.2897681, 2.0552537 41.2896225, 2.0551441 41.2892301, 2.0550094 41.2888339, 2.0547626 41.2880648, 2.0547556 41.288043, 2.0547559 41.2880216, 2.0547574 41.2879838, 2.054769 41.2879425, 2.0547895 41.2879125, 2.0548105 41.2878913, 2.0548371 41.287867, 2.0548623 41.2878397, 2.054884 41.2878113, 2.0549009 41.2877869, 2.0549186 41.2877606, 2.0549474 41.2877313, 2.0549864 41.2877063, 2.0550532 41.2876835)",,,,yes,,
9036217380,2238416890,0,"[210931266, 1106666374, 1111647378, 1111647379, 1111647380, 1111647381, 1111647382, 1111647383]",cycleway,False,True,1003.4325940409783,"LINESTRING (2.0557064 41.2909805, 2.055717 41.2910123, 2.0557289 41.2910464, 2.0557499 41.2911067, 2.0557624 41.2911424, 2.0557664 41.291154, 2.0557683 41.2911593, 2.0557097 41.2911717, 2.0556871 41.2911787, 2.0556598 41.2911905, 2.0556372 41.2912044, 2.0556243 41.2912148, 2.0556063 41.2912321, 2.0555929 41.2912501, 2.0555841 41.2912716, 2.0555703 41.2913219, 2.0555583 41.2913577, 2.0555412 41.2913896, 2.0555259 41.2914135, 2.0555218 41.2914298, 2.0555232 41.2914486, 2.0555282 41.291459, 2.0555412 41.2914766, 2.0555231 41.2914852, 2.0555017 41.2914954, 2.0554919 41.2915009, 2.0553789 41.2915637, 2.0553676 41.2915775, 2.0553371 41.291614, 2.0553191 41.2916088, 2.055297 41.2916053, 2.0552771 41.2916043, 2.0552549 41.2916064, 2.0552365 41.2916102, 2.0551834 41.2916216, 2.0551478 41.2916282, 2.0551192 41.291632, 2.0550897 41.2916334, 2.0550472 41.2916352, 2.055019 41.2916383, 2.0549996 41.2916421, 2.0549816 41.291649, 2.0549641 41.2916601, 2.0548353 41.2917597, 2.0548168 41.2917468, 2.0547704 41.2917144, 2.0547334 41.2916908, 2.0547264 41.2916863, 2.0546604 41.2916377, 2.0543815 41.2918569, 2.0539032 41.2922301, 2.0536115 41.2924674, 2.053375 41.2926935, 2.0531129 41.2929669, 2.0529319 41.2931972, 2.0527472 41.2934622, 2.0526217 41.2936606, 2.0524906 41.2939214, 2.0524242 41.2940606, 2.052326 41.2943322, 2.0523124 41.2943742, 2.0522724 41.294501, 2.0522397 41.2946206, 2.0522159 41.2946653, 2.0521326 41.2950598, 2.0521237 41.2952208, 2.0521414 41.2956065, 2.0521609 41.2957875, 2.0522293 41.2961977, 2.0523379 41.2965878, 2.0524703 41.2969108, 2.0526447 41.297244, 2.0527381 41.2974205, 2.0529509 41.2977078, 2.0533302 41.2981772, 2.0535476 41.2984343)",,,,,,
9036217404,9036217380,0,"[1031692352, 1031692353, 918801373]",cycleway,False,False,412.8162865017921,"LINESTRING (2.0550532 41.2876835, 2.0549864 41.2877063, 2.0549474 41.2877313, 2.0549186 41.2877606, 2.0549009 41.2877869, 2.054884 41.2878113, 2.0548623 41.2878397, 2.0548371 41.287867, 2.0548105 41.2878913, 2.0547895 41.2879125, 2.054769 41.2879425, 2.0547574 41.2879838, 2.0547559 41.2880216, 2.0547556 41.288043, 2.0547626 41.2880648, 2.0550094 41.2888339, 2.0551441 41.2892301, 2.0552537 41.2896225, 2.0552861 41.2897681, 2.0553061 41.2899141, 2.0552988 41.2902177, 2.0552809 41.2903748, 2.0553192 41.2903771, 2.0552805 41.2905624, 2.0552442 41.2906923, 2.0552376 41.2907397, 2.0552339 41.2907663, 2.0552497 41.2908151, 2.0552707 41.2908523, 2.0553015 41.2908841, 2.0553594 41.2909183, 2.0554432 41.2909597, 2.0555224 41.2909812, 2.0555986 41.2909877, 2.0556687 41.2909773, 2.0557064 41.2909805)",,,,yes,,
9036217405,5801467401,0,"[1106666375, 613019582, 918801374, 1237949831]",cycleway,False,True,1070.6688556464871,"LINESTRING (2.0550291 41.2876093, 2.0549792 41.2876071, 2.0549277 41.2875995, 2.0548899 41.2875878, 2.0548555 41.2875703, 2.0548222 41.2875484, 2.0547858 41.2875271, 2.0547425 41.2875073, 2.0547035 41.2874934, 2.054663 41.2874827, 2.0546213 41.2874698, 2.0545932 41.2874571, 2.054561 41.2874325, 2.0545392 41.2874062, 2.0545213 41.2873697, 2.0543055 41.2867376, 2.0541388 41.2862316, 2.0540375 41.2859123, 2.0539808 41.2857183, 2.0539439 41.285594, 2.0539136 41.2854878, 2.0538227 41.2852308, 2.0537243 41.2849277, 2.0535839 41.2845027, 2.0533956 41.2839791, 2.0532867 41.2836573, 2.0531636 41.2833011, 2.05306 41.2829892, 2.0529859 41.2827656, 2.0529206 41.2825789, 2.0528683 41.2824119, 2.0528323 41.2823005, 2.0528214 41.2822252, 2.0527931 41.2820344, 2.0527549 41.2816717, 2.0527233 41.2813908, 2.0526906 41.281137, 2.0526699 41.2809994, 2.0526514 41.2807881, 2.0526405 41.2807226, 2.0526405 41.2806563, 2.052634 41.2805982, 2.0526242 41.2805367, 2.0526274 41.2804892, 2.0526253 41.2804368, 2.0526307 41.2803902, 2.0526351 41.2803459, 2.052634 41.2802935, 2.0526449 41.2802575, 2.0526569 41.2802149, 2.0526721 41.2801732, 2.0526917 41.2801306, 2.0527015 41.2800962, 2.0527364 41.2800495, 2.0527615 41.2800159, 2.0527735 41.2799856, 2.0528181 41.2799406, 2.0528454 41.2799087, 2.0528726 41.2798849, 2.0529206 41.2798366, 2.0529783 41.2797883, 2.0530317 41.2797506, 2.0530905 41.2797089, 2.0531472 41.2796589, 2.0531941 41.2796262, 2.0532475 41.2795828, 2.0533085 41.2795254, 2.0533477 41.2794845, 2.0533858 41.2794386, 2.0534109 41.2793936, 2.0534316 41.2793412, 2.0534469 41.2792937, 2.0534588 41.2792184, 2.0534599 41.2791578, 2.0534512 41.2791078, 2.0534436 41.279062, 2.0534251 41.2790145, 2.0534044 41.2789776, 2.0533793 41.2789334, 2.053339 41.2788859, 2.0533041 41.2788441, 2.053254 41.2787983, 2.0532006 41.278759, 2.0530835 41.2786684)",,,,yes,,
9450394829,7232459528,0,775212181,cycleway,False,True,757.0858666562892,"LINESTRING (2.018145 41.3054688, 2.0190867 41.3057955, 2.0199658 41.3060918, 2.0200701 41.3061283, 2.0204556 41.3062633, 2.0204828 41.3062728, 2.0211373 41.3065018, 2.0212503 41.3065413, 2.0225682 41.3070018, 2.0226419 41.3070268, 2.0230312 41.3071586, 2.0243657 41.3076106, 2.0248819 41.3077854, 2.025723 41.3080732, 2.0263183 41.3082857, 2.0263826 41.3083086)",2,,,,,
9493716910,8711080818,0,1054296942,cycleway,False,True,250.4164001686131,"LINESTRING (2.0157125 41.322349, 2.0157276 41.3222806, 2.0154928 41.3221586, 2.0153118 41.3220753, 2.0151567 41.3220209, 2.0150647 41.3219923, 2.0149441 41.3219608, 2.0148566 41.3219099, 2.0147728 41.3218862, 2.0146286 41.3218585, 2.0142987 41.3217971, 2.0140573 41.3217659, 2.0135736 41.3217199, 2.0131534 41.3217085, 2.013077 41.3217115, 2.0129858 41.3217186)",2,Avinguda del Molí,,,,
9781413839,7524420484,0,804454198,cycleway,False,False,79.66863214378515,"LINESTRING (2.0167231 41.3118801, 2.0166745 41.3119203, 2.0165992 41.3119541, 2.0165728 41.3119429, 2.0165131 41.3119455, 2.0164826 41.3119719, 2.0164257 41.3120312, 2.0160984 41.3123724)",,,,,,
9781413839,7524420478,0,"[1192906939, 1065108741]",cycleway,False,"[False, True]",33.02552097877475,"LINESTRING (2.0167231 41.3118801, 2.0167152 41.3118722, 2.0166403 41.3118121, 2.0165624 41.3117663, 2.0164607 41.3116605)",2,Avinguda de la Generalitat,2,,,
9781413839,10207247324,0,"[1227494715, 1065108741, 1115991583]",cycleway,False,"[False, True]",297.65644712127187,"LINESTRING (2.0167231 41.3118801, 2.0167664 41.3119233, 2.0168146 41.3120115, 2.0173863 41.3125849, 2.0182107 41.3133865, 2.0182885 41.3134409, 2.0183767 41.3135307, 2.0184027 41.313562, 2.0184327 41.3135865, 2.0186862 41.3138323, 2.0187456 41.3138556, 2.0187936 41.3139057, 2.0188131 41.3139195, 2.0188372 41.3139221, 2.0188636 41.313917, 2.0188731 41.3139116, 2.0189217 41.313884)",2,Avinguda de la Generalitat,2,,,
9959380161,10207683468,0,1086986059,cycleway,False,True,5.2933699840206225,"LINESTRING (2.0299459 41.3231885, 2.0300071 41.3232009)",2,Carretera de Santa Creu de Calafell,2,,,
9959380161,10185494298,0,1086987474,cycleway,False,True,240.95730714619793,"LINESTRING (2.0299459 41.3231885, 2.0299666 41.3231749, 2.0299896 41.3231606, 2.030038 41.3231185, 2.030107 41.3230734, 2.0301552 41.3230156, 2.03023 41.3229308, 2.03026 41.3228152, 2.0302822 41.3227138, 2.0302645 41.3225979, 2.03023 41.3224988, 2.030179 41.3224176, 2.0300921 41.322346, 2.0300301 41.3222969, 2.029966 41.3222498, 2.029793 41.3221487, 2.0295381 41.3221127, 2.0292757 41.3221299, 2.029071 41.3222033, 2.0289823 41.3222535, 2.0289258 41.3222917, 2.0288558 41.3223457, 2.0288084 41.3223947, 2.0287778 41.3224548)",2,Plaça del Tanatori,2,,,
9959380161,11382926124,0,1237939020,cycleway,False,False,127.46338686908771,"LINESTRING (2.0299459 41.3231885, 2.0298845 41.3232114, 2.0297731 41.3232061, 2.0295512 41.3232429, 2.0293155 41.3232347, 2.0292825 41.3232251, 2.0292634 41.3232195, 2.0292348 41.3232112, 2.0290955 41.3231707, 2.0289577 41.3230756, 2.0289087 41.3230831, 2.0288645 41.3230723, 2.0288084 41.3229947, 2.0287667 41.3229226, 2.0287229 41.3228218)",2,Plaça del Tanatori,2,,,
9959453007,11333547175,0,1086991031,cycleway,False,False,115.77338994919667,"LINESTRING (2.0269092 41.3209517, 2.0268808 41.3209309, 2.0266511 41.3207627, 2.0259504 41.3202531, 2.0259142 41.3202267)",2,Carretera de Barcelona,2,,,
9959453007,10185494298,0,"[1334525279, 1086991031]",cycleway,False,True,231.46732363818205,"LINESTRING (2.0269092 41.3209517, 2.0273888 41.3213027, 2.027487 41.3213746, 2.027525 41.3214029, 2.0276593 41.321503, 2.0279335 41.3217074, 2.0279559 41.3217873, 2.0279779 41.3218661, 2.0282567 41.3220713, 2.0287778 41.3224548)",2,Carretera de Barcelona,2,,,
9959453007,9959453008,0,"[1227492768, 1227492769, 1227492770, 1086991033, 1227492767]",cycleway,False,False,32.468597797288574,"LINESTRING (2.0269092 41.3209517, 2.0269723 41.320905, 2.0270186 41.3208708, 2.0270699 41.3208328, 2.027119 41.3207965, 2.0271322 41.3207867, 2.0271646 41.3207627, 2.0271862 41.3207468)",,,,,,
9959453008,7524556174,0,1222056734,cycleway,False,False,18.923888687839064,"LINESTRING (2.0271862 41.3207468, 2.0272648 41.3208043, 2.0272762 41.3208098, 2.027287 41.3208113, 2.0272984 41.3208114, 2.0273094 41.3208105, 2.0273222 41.3208067, 2.0273358 41.3207978, 2.0273639 41.3207785)",,,,,,
9959453008,11382810164,0,1222056734,cycleway,False,True,115.3666162057181,"LINESTRING (2.0271862 41.3207468, 2.0271536 41.320723, 2.0262338 41.32005, 2.0261967 41.3200228)",,,,,,
9959453008,9959453007,0,"[1227492768, 1227492769, 1227492770, 1086991033, 1227492767]",cycleway,False,True,32.468597797288574,"LINESTRING (2.0271862 41.3207468, 2.0271646 41.3207627, 2.0271322 41.3207867, 2.027119 41.3207965, 2.0270699 41.3208328, 2.0270186 41.3208708, 2.0269723 41.320905, 2.0269092 41.3209517)",,,,,,
10170339148,10170339151,0,214264194,cycleway,False,True,6.502609486594752,"LINESTRING (2.0534237 41.2984951, 2.0534581 41.298478, 2.0534885 41.2984627)",,,,,,
10170339151,10170339148,0,214264194,cycleway,False,False,6.502609486594752,"LINESTRING (2.0534885 41.2984627, 2.0534581 41.298478, 2.0534237 41.2984951)",,,,,,
10185494298,9959380161,0,1086987474,cycleway,False,False,240.9573071461979,"LINESTRING (2.0287778 41.3224548, 2.0288084 41.3223947, 2.0288558 41.3223457, 2.0289258 41.3222917, 2.0289823 41.3222535, 2.029071 41.3222033, 2.0292757 41.3221299, 2.0295381 41.3221127, 2.029793 41.3221487, 2.029966 41.3222498, 2.0300301 41.3222969, 2.0300921 41.322346, 2.030179 41.3224176, 2.03023 41.3224988, 2.0302645 41.3225979, 2.0302822 41.3227138, 2.03026 41.3228152, 2.03023 41.3229308, 2.0301552 41.3230156, 2.030107 41.3230734, 2.030038 41.3231185, 2.0299896 41.3231606, 2.0299666 41.3231749, 2.0299459 41.3231885)",2,Plaça del Tanatori,2,,,
10185494298,11382926124,0,1237939020,cycleway,False,True,41.67009108112704,"LINESTRING (2.0287778 41.3224548, 2.028744 41.3225215, 2.0287192 41.3226126, 2.0287064 41.3227241, 2.0287229 41.3228218)",2,Plaça del Tanatori,2,,,
10185494298,9959453007,0,"[1086991031, 1334525279]",cycleway,False,False,231.46732363818202,"LINESTRING (2.0287778 41.3224548, 2.0282567 41.3220713, 2.0279779 41.3218661, 2.0279559 41.3217873, 2.0279335 41.3217074, 2.0276593 41.321503, 2.027525 41.3214029, 2.027487 41.3213746, 2.0273888 41.3213027, 2.0269092 41.3209517)",2,Carretera de Barcelona,2,,,
10207212436,7524420478,0,1115987201,cycleway,False,True,89.59645048081623,"LINESTRING (2.0157992 41.3110262, 2.0158063 41.3110338, 2.0163728 41.311575, 2.0164607 41.3116605)",2,Avinguda de la Generalitat,2,,,
10207212436,10207212437,0,1115987202,cycleway,True,False,24.66682166542268,"LINESTRING (2.0157992 41.3110262, 2.0157534 41.3110052, 2.0156962 41.3109475, 2.015623 41.3108745, 2.0156301 41.3108571)",1,,,,,
10207212437,7834021704,0,"[154103188, 1054298148, 1054298149]",cycleway,False,"[False, True]",836.9742353332916,"LINESTRING (2.0156301 41.3108571, 2.0155823 41.3108102, 2.0142766 41.3095142, 2.0141673 41.3094057, 2.0140784 41.3093174, 2.0132273 41.308472, 2.0131669 41.3084045, 2.0131278 41.3083736, 2.013096 41.3083584, 2.0130563 41.3083365, 2.012982 41.3083098, 2.012889 41.3082674, 2.0127658 41.3082295, 2.0126412 41.308136, 2.0125784 41.3080224, 2.0125792 41.3079867, 2.01258 41.3079482, 2.0125826 41.3078313, 2.0125144 41.3077768, 2.0115727 41.3068551, 2.0115329 41.3068295, 2.0114788 41.3068214, 2.0113999 41.3068074, 2.0113313 41.3067923, 2.011263 41.3067559, 2.0111569 41.3066488, 2.0111447 41.3066226, 2.0110897 41.3066335, 2.0103452 41.306601, 2.0098366 41.3065716, 2.0084891 41.306505)",2,Avinguda de la Generalitat,2,,,
10207212437,10207212436,0,1115987203,cycleway,True,False,23.520151735165285,"LINESTRING (2.0156301 41.3108571, 2.0157085 41.3109325, 2.0157992 41.3110262)",1,,,,,
10207247324,9781413839,0,"[1227494715, 1065108741, 1115991583]",cycleway,False,"[False, True]",297.65644712127187,"LINESTRING (2.0189217 41.313884, 2.0188731 41.3139116, 2.0188636 41.313917, 2.0188372 41.3139221, 2.0188131 41.3139195, 2.0187936 41.3139057, 2.0187456 41.3138556, 2.0186862 41.3138323, 2.0184327 41.3135865, 2.0184027 41.313562, 2.0183767 41.3135307, 2.0182885 41.3134409, 2.0182107 41.3133865, 2.0173863 41.3125849, 2.0168146 41.3120115, 2.0167664 41.3119233, 2.0167231 41.3118801)",2,Avinguda de la Generalitat,2,,,
10207683468,9959380161,0,1086986059,cycleway,False,False,5.2933699840206225,"LINESTRING (2.0300071 41.3232009, 2.0299459 41.3231885)",2,Carretera de Santa Creu de Calafell,2,,,
10210008628,11397154236,0,1228972040,cycleway,True,False,13.64226424561689,"LINESTRING (2.0205033 41.3154685, 2.0205508 41.3154743, 2.02058 41.3154863, 2.0206075 41.3154846, 2.0206253 41.315478, 2.0206469 41.3154578)",,Avinguda de la Generalitat,,,,
10922264953,11394244978,0,"[1228659168, 706682145, 1228659169, 1228659172, 1175404634, 804471847, 1175404635, 1228659155, 1228659159, 1228659160, 1175404633, 1228659162, 1228659163, 1228659165, 1228659166, 1228659167]",cycleway,False,"[False, True]",1179.856276020384,"LINESTRING (2.0217844 41.3180097, 2.0215495 41.318342, 2.0215386 41.3183539, 2.021465 41.3184442, 2.0213879 41.3185432, 2.021281 41.3186565, 2.0211491 41.3187854, 2.0210602 41.3188532, 2.0210299 41.3188943, 2.0208722 41.3190339, 2.0207427 41.3191497, 2.0206281 41.3192534, 2.0204808 41.3193682, 2.0204551 41.3193749, 2.0203224 41.3194734, 2.0202985 41.3194947, 2.020277 41.3195136, 2.0202539 41.3195339, 2.0202148 41.3195613, 2.0201623 41.3196024, 2.0198414 41.319853, 2.0196236 41.3200116, 2.019148 41.3203578, 2.0190669 41.3204034, 2.0190087 41.3204211, 2.0188733 41.3204523, 2.0186974 41.3204727, 2.0183456 41.320814, 2.0183274 41.3208322, 2.0183035 41.3208561, 2.0182411 41.3209111, 2.0176305 41.3214239, 2.0175857 41.3214592, 2.0168565 41.322038, 2.0167621 41.3221199, 2.0166402 41.3222395, 2.0165108 41.3223951, 2.0163872 41.3225426, 2.0163382 41.3226032, 2.0163058 41.3226434, 2.0162665 41.3226915, 2.0159518 41.3230772, 2.015253 41.3239257, 2.0152352 41.3239473, 2.0152166 41.3239698, 2.0151081 41.3241008, 2.0148574 41.3244011, 2.0147521 41.3245397, 2.0146906 41.3246093, 2.0139796 41.3251167, 2.013972 41.3251337, 2.013978 41.3251514, 2.0140999 41.3252696, 2.0141061 41.3253147, 2.0141061 41.3253491, 2.0140981 41.3253801, 2.0140342 41.3254789, 2.0140278 41.3254863, 2.0140204 41.3254957, 2.0139949 41.325527, 2.0139776 41.3255493, 2.0139526 41.3255817, 2.0139387 41.3255997, 2.0139268 41.3256147, 2.013919 41.3256251, 2.0135753 41.3254648, 2.0133944 41.3253814, 2.0131302 41.3252416)",,,,yes,,
11333547171,11382810161,0,1227492155,cycleway,True,False,3.4406339661066814,"LINESTRING (2.0254448 41.3199246, 2.0254743 41.319903)",1,Carretera de Barcelona,1,,,
11333547172,11333547173,0,1227492153,cycleway,False,True,5.19920167622375,"LINESTRING (2.0257031 41.3197352, 2.0256586 41.3197679)",,Carretera de Barcelona,,,,
11333547172,7524554142,0,"[1192906937, 1086991034]",cycleway,False,False,392.663447065939,"LINESTRING (2.0257031 41.3197352, 2.0256872 41.3197259, 2.0246232 41.318951, 2.0240966 41.3185675, 2.0239046 41.3184365, 2.0238661 41.3184157, 2.0238269 41.3183891, 2.023445 41.3180891, 2.0232695 41.3179699, 2.0231721 41.317898, 2.0227674 41.317551, 2.022423 41.3172133)",2,Carretera de Barcelona,2,,,
