osmid,y,x,street_count,highway,geometry
211321253,41.3199441,2.0260186,1,,POINT (2.0260186 41.3199441)
245491934,41.3159235,2.022247,1,,POINT (2.022247 41.3159235)
473593975,41.2773192,2.0534137,1,,POINT (2.0534137 41.2773192)
1094360207,41.31501,2.0137231,1,crossing,POINT (2.0137231 41.31501)
1567770481,41.3079825,2.0058461,2,,POINT (2.0058461 41.3079825)
1693797759,41.3089998,2.0114772,1,,POINT (2.0114772 41.3089998)
2142861651,41.3235932,2.0184692,1,,POINT (2.0184692 41.3235932)
2209582615,41.2869339,2.0673651,2,,POINT (2.0673651 41.2869339)
2238416890,41.2984343,2.0535476,1,,POINT (2.0535476 41.2984343)
2238416892,41.298503,2.0534042,1,,POINT (2.0534042 41.298503)
2238416898,41.2988527,2.0533457,2,,POINT (2.0533457 41.2988527)
2383446338,41.303742,2.0159453,1,crossing,POINT (2.0159453 41.303742)
2404835470,41.313096,2.0225296,1,crossing,POINT (2.0225296 41.313096)
3088102802,41.3021043,2.0180366,1,crossing,POINT (2.0180366 41.3021043)
3088102818,41.3017102,2.018522,1,crossing,POINT (2.018522 41.3017102)
3088102832,41.3034204,2.0161938,1,crossing,POINT (2.0161938 41.3034204)
4353309813,41.3045337,2.0252548,1,,POINT (2.0252548 41.3045337)
4558538598,41.3199812,2.0256199,1,,POINT (2.0256199 41.3199812)
4569265245,41.2999469,2.0205931,1,,POINT (2.0205931 41.2999469)
5346948499,41.3156926,2.0129692,1,crossing,POINT (2.0129692 41.3156926)
5552850365,41.3182152,2.0308465,1,crossing,POINT (2.0308465 41.3182152)
5801467401,41.2786684,2.0530835,3,,POINT (2.0530835 41.2786684)
6315715540,41.3036835,2.0160721,1,crossing,POINT (2.0160721 41.3036835)
6315715546,41.3051217,2.0177752,1,crossing,POINT (2.0177752 41.3051217)
6315715552,41.3052065,2.0176833,1,crossing,POINT (2.0176833 41.3052065)
6640642462,41.3176961,2.0220066,1,crossing,POINT (2.0220066 41.3176961)
7232459528,41.3083086,2.0263826,3,,POINT (2.0263826 41.3083086)
7524420478,41.3116605,2.0164607,3,,POINT (2.0164607 41.3116605)
7524420481,41.3126401,2.0155939,1,,POINT (2.0155939 41.3126401)
7524420482,41.3127342,2.0157655,1,,POINT (2.0157655 41.3127342)
7524420483,41.3122706,2.015943,1,,POINT (2.015943 41.3122706)
7524420484,41.3123724,2.0160984,1,,POINT (2.0160984 41.3123724)
7524458045,41.3128624,2.0253115,3,,POINT (2.0253115 41.3128624)
7524554142,41.3172133,2.022423,3,,POINT (2.022423 41.3172133)
7524554154,41.3145216,2.0252674,1,,POINT (2.0252674 41.3145216)
7524554155,41.3170572,2.0223404,3,,POINT (2.0223404 41.3170572)
7524554161,41.3146368,2.0251198,1,,POINT (2.0251198 41.3146368)
7524556111,41.3185855,2.0302346,3,,POINT (2.0302346 41.3185855)
7524556117,41.3187413,2.0300317,3,,POINT (2.0300317 41.3187413)
7524556141,41.3169994,2.029403,3,,POINT (2.029403 41.3169994)
7524556149,41.3201887,2.0281358,3,,POINT (2.0281358 41.3201887)
7524556173,41.3181643,2.0307844,3,,POINT (2.0307844 41.3181643)
7524556174,41.3207785,2.0273639,3,,POINT (2.0273639 41.3207785)
7833168253,41.3037124,2.0160095,3,,POINT (2.0160095 41.3037124)
7833168260,41.3030057,2.0165348,2,,POINT (2.0165348 41.3030057)
7833168263,41.3051659,2.0177272,3,,POINT (2.0177272 41.3051659)
7833220370,41.3092299,2.025841,3,,POINT (2.025841 41.3092299)
7833220378,41.3045111,2.0252798,3,,POINT (2.0252798 41.3045111)
7833252095,41.3116739,2.0234116,3,,POINT (2.0234116 41.3116739)
7833252105,41.3102391,2.0278971,3,,POINT (2.0278971 41.3102391)
7833889427,41.3122972,1.9954034,1,,POINT (1.9954034 41.3122972)
7833889439,41.3143531,2.0015296,1,,POINT (2.0015296 41.3143531)
7833896061,41.3208113,2.0221284,1,,POINT (2.0221284 41.3208113)
7833964862,41.3117437,2.0111332,1,crossing,POINT (2.0111332 41.3117437)
7834011317,41.3150372,2.023227,3,,POINT (2.023227 41.3150372)
7834021704,41.306505,2.0084891,3,,POINT (2.0084891 41.306505)
7838957479,41.3193039,2.0073514,1,crossing,POINT (2.0073514 41.3193039)
8346424656,41.3031907,2.0160271,1,crossing,POINT (2.0160271 41.3031907)
8346442454,41.3005697,2.0198836,1,crossing,POINT (2.0198836 41.3005697)
8346945907,41.3200014,2.0285152,1,crossing,POINT (2.0285152 41.3200014)
8346945913,41.3199478,2.0284491,3,,POINT (2.0284491 41.3199478)
8346945915,41.3155306,2.0241096,1,crossing,POINT (2.0241096 41.3155306)
8346947724,41.3202392,2.0282045,1,crossing,POINT (2.0282045 41.3202392)
8346947727,41.3186329,2.0303013,1,crossing,POINT (2.0303013 41.3186329)
8346947730,41.3208233,2.027432,1,crossing,POINT (2.027432 41.3208233)
8346947733,41.3187918,2.0300948,1,crossing,POINT (2.0300948 41.3187918)
8426609761,41.3117193,2.0025019,1,crossing,POINT (2.0025019 41.3117193)
8711080818,41.3217186,2.0129858,1,,POINT (2.0129858 41.3217186)
9036217380,41.2909805,2.0557064,3,,POINT (2.0557064 41.2909805)
9036217404,41.2876835,2.0550532,1,,POINT (2.0550532 41.2876835)
9036217405,41.2876093,2.0550291,1,,POINT (2.0550291 41.2876093)
9450394829,41.3054688,2.018145,1,,POINT (2.018145 41.3054688)
9493716910,41.322349,2.0157125,1,crossing,POINT (2.0157125 41.322349)
9781413839,41.3118801,2.0167231,3,,POINT (2.0167231 41.3118801)
9959380161,41.3231885,2.0299459,3,,POINT (2.0299459 41.3231885)
9959453007,41.3209517,2.0269092,3,,POINT (2.0269092 41.3209517)
9959453008,41.3207468,2.0271862,3,,POINT (2.0271862 41.3207468)
10170339148,41.2984951,2.0534237,1,,POINT (2.0534237 41.2984951)
10170339151,41.2984627,2.0534885,1,,POINT (2.0534885 41.2984627)
10185494298,41.3224548,2.0287778,3,,POINT (2.0287778 41.3224548)
10207212436,41.3110262,2.0157992,3,,POINT (2.0157992 41.3110262)
10207212437,41.3108571,2.0156301,3,,POINT (2.0156301 41.3108571)
10207247324,41.313884,2.0189217,1,,POINT (2.0189217 41.313884)
10207683468,41.3232009,2.0300071,2,crossing,POINT (2.0300071 41.3232009)
10210008628,41.3154685,2.0205033,1,crossing,POINT (2.0205033 41.3154685)
10922264953,41.3180097,2.0217844,1,,POINT (2.0217844 41.3180097)
11333547171,41.3199246,2.0254448,1,,POINT (2.0254448 41.3199246)
11333547172,41.3197352,2.0257031,3,,POINT (2.0257031 41.3197352)
11333547173,41.3197679,2.0256586,2,,POINT (2.0256586 41.3197679)
11333547175,41.3202267,2.0259142,3,,POINT (2.0259142 41.3202267)
11382671757,41.3115919,2.0232432,1,,POINT (2.0232432 41.3115919)
11382810160,41.3198539,2.0255412,2,,POINT (2.0255412 41.3198539)
11382810161,41.319903,2.0254743,2,,POINT (2.0254743 41.319903)
11382810164,41.3200228,2.0261967,3,,POINT (2.0261967 41.3200228)
11382810695,41.3145146,2.0213394,1,,POINT (2.0213394 41.3145146)
11382926110,41.3236443,2.0253767,3,,POINT (2.0253767 41.3236443)
11382926124,41.3228218,2.0287229,3,,POINT (2.0287229 41.3228218)
11383885233,41.3129075,2.0253836,3,,POINT (2.0253836 41.3129075)
11387988436,41.2787209,2.0530134,1,,POINT (2.0530134 41.2787209)
11394244978,41.3252416,2.0131302,1,,POINT (2.0131302 41.3252416)
11394306811,41.3260798,2.0161871,1,crossing,POINT (2.0161871 41.3260798)
11394306861,41.3258195,2.0218183,3,,POINT (2.0218183 41.3258195)
11397154236,41.3154578,2.0206469,2,,POINT (2.0206469 41.3154578)
11397154241,41.3155657,2.0207639,3,,POINT (2.0207639 41.3155657)
11397154244,41.3156258,2.0206178,3,,POINT (2.0206178 41.3156258)
11397154248,41.3155288,2.0205711,1,,POINT (2.0205711 41.3155288)
11397154250,41.3156333,2.0205995,1,,POINT (2.0205995 41.3156333)
11423339066,41.3220169,2.0235331,1,,POINT (2.0235331 41.3220169)
11423339067,41.3234328,2.0222023,1,,POINT (2.0222023 41.3234328)
11423394472,41.3234515,2.0223347,4,,POINT (2.0223347 41.3234515)
11423398708,41.3261569,2.0191612,3,,POINT (2.0191612 41.3261569)
11423398709,41.3259643,2.0190932,1,,POINT (2.0190932 41.3259643)
12346156721,41.3236454,2.0240908,3,,POINT (2.0240908 41.3236454)
12346156722,41.3237345,2.0240857,1,,POINT (2.0240857 41.3237345)
12346156723,41.3235937,2.0233132,3,,POINT (2.0233132 41.3235937)
12346156724,41.3236774,2.0232939,1,,POINT (2.0232939 41.3236774)
1131731004,41.3170088,2.0203526,1,,POINT (2.0203526 41.3170088)
1134264293,41.3158088,2.0208817,1,,POINT (2.0208817 41.3158088)
7833889442,41.3124842,1.9950899,1,,POINT (1.9950899 41.3124842)
7833980749,41.3107318,2.0088552,1,,POINT (2.0088552 41.3107318)
8346896749,41.3084787,2.005475,2,crossing,POINT (2.005475 41.3084787)
