osmid,y,x,street_count,highway,ref,geometry
211321253,41.3199441,2.0260186,3,,,POINT (2.0260186 41.3199441)
245491934,41.3159235,2.022247,3,,,POINT (2.022247 41.3159235)
473593975,41.2773192,2.0534137,1,,,POINT (2.0534137 41.2773192)
1094360207,41.31501,2.0137231,3,crossing,,POINT (2.0137231 41.31501)
1096529627,41.317512,2.0105191,2,crossing,,POINT (2.0105191 41.317512)
1104961847,41.313565,2.0148632,2,crossing,,POINT (2.0148632 41.313565)
1104961858,41.3135935,2.0149217,2,crossing,,POINT (2.0149217 41.3135935)
1119033368,41.3129411,2.01558,3,,,POINT (2.01558 41.3129411)
1564373943,41.3067923,2.0113313,2,,,POINT (2.0113313 41.3067923)
1567770481,41.3079825,2.0058461,2,,,POINT (2.0058461 41.3079825)
1666976869,41.3064966,2.0083201,2,,,POINT (2.0083201 41.3064966)
1693128073,41.315727,2.0241768,2,,,POINT (2.0241768 41.315727)
1693797759,41.3089998,2.0114772,3,,,POINT (2.0114772 41.3089998)
1763262439,41.3197839,2.0258516,2,,,POINT (2.0258516 41.3197839)
2142861651,41.3235932,2.0184692,2,,,POINT (2.0184692 41.3235932)
2187128539,41.3239473,2.0152352,2,crossing,,POINT (2.0152352 41.3239473)
2209582615,41.2869339,2.0673651,2,,,POINT (2.0673651 41.2869339)
2216977292,41.2917144,2.0547704,2,crossing,,POINT (2.0547704 41.2917144)
2238416890,41.2984343,2.0535476,1,,,POINT (2.0535476 41.2984343)
2238416891,41.298478,2.0534581,2,crossing,,POINT (2.0534581 41.298478)
2238416892,41.298503,2.0534042,1,,,POINT (2.0534042 41.298503)
2238416898,41.2988527,2.0533457,2,,,POINT (2.0533457 41.2988527)
2383446338,41.303742,2.0159453,2,crossing,,POINT (2.0159453 41.303742)
2404835470,41.313096,2.0225296,3,crossing,,POINT (2.0225296 41.313096)
2407138071,41.3103833,2.0096361,3,crossing,,POINT (2.0096361 41.3103833)
3088102802,41.3021043,2.0180366,2,crossing,,POINT (2.0180366 41.3021043)
3088102818,41.3017102,2.018522,2,crossing,,POINT (2.018522 41.3017102)
3088102832,41.3034204,2.0161938,2,crossing,,POINT (2.0161938 41.3034204)
4353309813,41.3045337,2.0252548,3,,,POINT (2.0252548 41.3045337)
4558538598,41.3199812,2.0256199,3,,,POINT (2.0256199 41.3199812)
4569265245,41.2999469,2.0205931,3,,,POINT (2.0205931 41.2999469)
5346948499,41.3156926,2.0129692,3,crossing,,POINT (2.0129692 41.3156926)
5552850365,41.3182152,2.0308465,2,crossing,,POINT (2.0308465 41.3182152)
5801467401,41.2786684,2.0530835,3,,,POINT (2.0530835 41.2786684)
6315715540,41.3036835,2.0160721,2,crossing,,POINT (2.0160721 41.3036835)
6315715546,41.3051217,2.0177752,2,crossing,,POINT (2.0177752 41.3051217)
6315715552,41.3052065,2.0176833,2,crossing,,POINT (2.0176833 41.3052065)
6369783595,41.2786882,2.053057,2,crossing,,POINT (2.053057 41.2786882)
6369784007,41.3082398,2.0264205,2,crossing,,POINT (2.0264205 41.3082398)
6369784013,41.3093098,2.0259852,2,crossing,,POINT (2.0259852 41.3093098)
6369784014,41.3091817,2.0257596,2,crossing,,POINT (2.0257596 41.3091817)
6640642462,41.3176961,2.0220066,2,crossing,,POINT (2.0220066 41.3176961)
6640642467,41.3188532,2.0210602,2,crossing,,POINT (2.0210602 41.3188532)
6640642470,41.3183539,2.0215386,2,crossing,,POINT (2.0215386 41.3183539)
7232459528,41.3083086,2.0263826,3,,,POINT (2.0263826 41.3083086)
7524420478,41.3116605,2.0164607,3,,,POINT (2.0164607 41.3116605)
7524420481,41.3126401,2.0155939,1,,,POINT (2.0155939 41.3126401)
7524420482,41.3127342,2.0157655,1,,,POINT (2.0157655 41.3127342)
7524420483,41.3122706,2.015943,1,,,POINT (2.015943 41.3122706)
7524420484,41.3123724,2.0160984,1,,,POINT (2.0160984 41.3123724)
7524458025,41.3116253,2.0233227,2,crossing,,POINT (2.0233227 41.3116253)
7524458029,41.3128382,2.0252668,2,,,POINT (2.0252668 41.3128382)
7524458045,41.3128624,2.0253115,3,,,POINT (2.0253115 41.3128624)
7524554142,41.3172133,2.022423,3,,,POINT (2.022423 41.3172133)
7524554154,41.3145216,2.0252674,1,,,POINT (2.0252674 41.3145216)
7524554155,41.3170572,2.0223404,3,,,POINT (2.0223404 41.3170572)
7524554161,41.3146368,2.0251198,1,,,POINT (2.0251198 41.3146368)
7524556111,41.3185855,2.0302346,3,,,POINT (2.0302346 41.3185855)
7524556112,41.3176449,2.0286107,2,crossing,,POINT (2.0286107 41.3176449)
7524556117,41.3187413,2.0300317,3,,,POINT (2.0300317 41.3187413)
7524556123,41.3160136,2.0284834,2,,,POINT (2.0284834 41.3160136)
7524556141,41.3169994,2.029403,3,,,POINT (2.029403 41.3169994)
7524556149,41.3201887,2.0281358,3,,,POINT (2.0281358 41.3201887)
7524556171,41.3149602,2.0274206,2,,,POINT (2.0274206 41.3149602)
7524556173,41.3181643,2.0307844,3,,,POINT (2.0307844 41.3181643)
7524556174,41.3207785,2.0273639,3,,,POINT (2.0273639 41.3207785)
7833168253,41.3037124,2.0160095,3,,,POINT (2.0160095 41.3037124)
7833168260,41.3030057,2.0165348,2,,,POINT (2.0165348 41.3030057)
7833168263,41.3051659,2.0177272,3,,,POINT (2.0177272 41.3051659)
7833220370,41.3092299,2.025841,3,,,POINT (2.025841 41.3092299)
7833220378,41.3045111,2.0252798,3,,,POINT (2.0252798 41.3045111)
7833220379,41.3070784,2.0273787,2,crossing,,POINT (2.0273787 41.3070784)
7833252095,41.3116739,2.0234116,3,,,POINT (2.0234116 41.3116739)
7833252105,41.3102391,2.0278971,3,,,POINT (2.0278971 41.3102391)
7833252107,41.3071175,2.0272908,2,crossing,,POINT (2.0272908 41.3071175)
7833889427,41.3122972,1.9954034,1,,,POINT (1.9954034 41.3122972)
7833889439,41.3143531,2.0015296,1,,,POINT (2.0015296 41.3143531)
7833896061,41.3208113,2.0221284,1,,,POINT (2.0221284 41.3208113)
7833964862,41.3117437,2.0111332,2,crossing,,POINT (2.0111332 41.3117437)
7834011317,41.3150372,2.023227,3,,,POINT (2.023227 41.3150372)
7834021704,41.306505,2.0084891,3,,,POINT (2.0084891 41.306505)
7838957479,41.3193039,2.0073514,2,crossing,,POINT (2.0073514 41.3193039)
7966370608,41.3093407,2.0117005,2,crossing,,POINT (2.0117005 41.3093407)
8346424656,41.3031907,2.0160271,2,crossing,,POINT (2.0160271 41.3031907)
8346442454,41.3005697,2.0198836,2,crossing,,POINT (2.0198836 41.3005697)
8346896751,41.3185299,2.0075591,2,crossing,,POINT (2.0075591 41.3185299)
8346896759,41.3177574,2.0081001,2,crossing,,POINT (2.0081001 41.3177574)
8346896764,41.3172688,2.008794,2,crossing,,POINT (2.008794 41.3172688)
8346896773,41.3169618,2.0093857,2,crossing,,POINT (2.0093857 41.3169618)
8346926055,41.3096788,2.0113474,2,crossing,,POINT (2.0113474 41.3096788)
8346926059,41.3126813,2.0036304,2,crossing,,POINT (2.0036304 41.3126813)
8346945905,41.3130874,2.0252303,2,crossing,,POINT (2.0252303 41.3130874)
8346945907,41.3200014,2.0285152,2,crossing,,POINT (2.0285152 41.3200014)
8346945908,41.3117564,2.0235589,2,crossing,,POINT (2.0235589 41.3117564)
8346945909,41.3200492,2.0282426,2,crossing,,POINT (2.0282426 41.3200492)
8346945912,41.3190688,2.0269264,2,crossing,,POINT (2.0269264 41.3190688)
8346945913,41.3199478,2.0284491,3,,,POINT (2.0284491 41.3199478)
8346945914,41.3169341,2.0293165,2,crossing,,POINT (2.0293165 41.3169341)
8346945915,41.3155306,2.0241096,2,crossing,,POINT (2.0241096 41.3155306)
8346945916,41.3208322,2.0183274,2,crossing,,POINT (2.0183274 41.3208322)
8346947719,41.3214239,2.0176305,2,crossing,,POINT (2.0176305 41.3214239)
8346947721,41.3151862,2.0247189,2,,,POINT (2.0247189 41.3151862)
8346947724,41.3202392,2.0282045,2,crossing,,POINT (2.0282045 41.3202392)
8346947727,41.3186329,2.0303013,2,crossing,,POINT (2.0303013 41.3186329)
8346947728,41.3226434,2.0163058,2,crossing,,POINT (2.0163058 41.3226434)
8346947730,41.3208233,2.027432,2,crossing,,POINT (2.027432 41.3208233)
8346947731,41.3161968,2.0235783,2,,,POINT (2.0235783 41.3161968)
8346947732,41.3166393,2.0229469,2,,,POINT (2.0229469 41.3166393)
8346947733,41.3187918,2.0300948,2,crossing,,POINT (2.0300948 41.3187918)
8346947734,41.3129541,2.025337,2,crossing,,POINT (2.025337 41.3129541)
8346947735,41.3186523,2.0300879,2,crossing,,POINT (2.0300879 41.3186523)
8346947737,41.3172558,2.0223489,2,crossing,,POINT (2.0223489 41.3172558)
8426609761,41.3117193,2.0025019,2,crossing,,POINT (2.0025019 41.3117193)
8711080818,41.3217186,2.0129858,2,,,POINT (2.0129858 41.3217186)
9036217380,41.2909805,2.0557064,3,,,POINT (2.0557064 41.2909805)
9036217404,41.2876835,2.0550532,1,,,POINT (2.0550532 41.2876835)
9036217405,41.2876093,2.0550291,1,,,POINT (2.0550291 41.2876093)
9450394829,41.3054688,2.018145,1,,,POINT (2.018145 41.3054688)
9485752939,41.3102264,2.0278745,2,,,POINT (2.0278745 41.3102264)
9485752941,41.3102513,2.0248142,2,,,POINT (2.0248142 41.3102513)
9485752946,41.3108209,2.0242526,2,,,POINT (2.0242526 41.3108209)
9493716910,41.322349,2.0157125,2,crossing,,POINT (2.0157125 41.322349)
9688831085,41.3094057,2.0141673,2,,,POINT (2.0141673 41.3094057)
9688831086,41.3109475,2.0156962,2,,,POINT (2.0156962 41.3109475)
9766954688,41.3082674,2.012889,2,,,POINT (2.012889 41.3082674)
9781413839,41.3118801,2.0167231,3,,,POINT (2.0167231 41.3118801)
9781413840,41.3117515,2.0163172,2,crossing,,POINT (2.0163172 41.3117515)
9781413841,41.3119203,2.0166745,2,crossing,,POINT (2.0166745 41.3119203)
9959380161,41.3231885,2.0299459,3,,,POINT (2.0299459 41.3231885)
9959411345,41.3229226,2.0287667,2,crossing,,POINT (2.0287667 41.3229226)
9959411364,41.3222033,2.029071,2,crossing,,POINT (2.029071 41.3222033)
9959411367,41.3222498,2.029966,2,crossing,,POINT (2.029966 41.3222498)
9959411368,41.3231185,2.030038,2,crossing,,POINT (2.030038 41.3231185)
9959411369,41.322346,2.0300921,2,crossing,,POINT (2.0300921 41.322346)
9959411370,41.3230156,2.0301552,2,crossing,,POINT (2.0301552 41.3230156)
9959453007,41.3209517,2.0269092,3,,,POINT (2.0269092 41.3209517)
9959453008,41.3207468,2.0271862,3,,,POINT (2.0271862 41.3207468)
9959453009,41.3208708,2.0270186,2,crossing,,POINT (2.0270186 41.3208708)
9959453011,41.3207867,2.0271322,2,crossing,,POINT (2.0271322 41.3207867)
9959981780,41.317551,2.0227674,2,crossing,,POINT (2.0227674 41.317551)
9959981781,41.3179699,2.0232695,2,crossing,,POINT (2.0232695 41.3179699)
9959981782,41.3184157,2.0238661,2,crossing,,POINT (2.0238661 41.3184157)
10106993224,41.3122987,2.0120191,2,,,POINT (2.0120191 41.3122987)
10170339148,41.2984951,2.0534237,1,,,POINT (2.0534237 41.2984951)
10170339151,41.2984627,2.0534885,1,,,POINT (2.0534885 41.2984627)
10185494298,41.3224548,2.0287778,3,,,POINT (2.0287778 41.3224548)
10185494301,41.3223947,2.0288084,2,crossing,,POINT (2.0288084 41.3223947)
10185494302,41.3232114,2.0298845,2,crossing,,POINT (2.0298845 41.3232114)
10185571974,41.3169064,2.0222547,2,crossing,,POINT (2.0222547 41.3169064)
10185571985,41.3079482,2.01258,2,crossing,,POINT (2.01258 41.3079482)
10185571986,41.3079867,2.0125792,2,crossing,,POINT (2.0125792 41.3079867)
10185571987,41.313562,2.0184027,2,crossing,,POINT (2.0184027 41.313562)
10207212436,41.3110262,2.0157992,3,,,POINT (2.0157992 41.3110262)
10207212437,41.3108571,2.0156301,3,,,POINT (2.0156301 41.3108571)
10207212440,41.3109325,2.0157085,2,,,POINT (2.0157085 41.3109325)
10207247324,41.313884,2.0189217,2,,,POINT (2.0189217 41.313884)
10207247325,41.3138556,2.0187456,2,crossing,,POINT (2.0187456 41.3138556)
10207683468,41.3232009,2.0300071,2,crossing,,POINT (2.0300071 41.3232009)
10210008628,41.3154685,2.0205033,2,crossing,,POINT (2.0205033 41.3154685)
10840344551,41.3229947,2.0288084,2,crossing,,POINT (2.0288084 41.3229947)
10922264953,41.3180097,2.0217844,1,,,POINT (2.0217844 41.3180097)
10982856310,41.2910464,2.0557289,2,crossing,,POINT (2.0557289 41.2910464)
10982856311,41.2911067,2.0557499,2,crossing,,POINT (2.0557499 41.2911067)
11073040780,41.3117663,2.0165624,2,,,POINT (2.0165624 41.3117663)
11275900885,41.3217873,2.0279559,2,crossing,,POINT (2.0279559 41.3217873)
11333547171,41.3199246,2.0254448,2,,,POINT (2.0254448 41.3199246)
11333547172,41.3197352,2.0257031,3,,,POINT (2.0257031 41.3197352)
11333547173,41.3197679,2.0256586,2,,,POINT (2.0256586 41.3197679)
11333547174,41.3200513,2.0261603,2,crossing,,POINT (2.0261603 41.3200513)
11333547175,41.3202267,2.0259142,3,,,POINT (2.0259142 41.3202267)
11333547176,41.3197993,2.0259228,2,,,POINT (2.0259228 41.3197993)
11333547177,41.3200211,2.0256073,2,,,POINT (2.0256073 41.3200211)
11333547178,41.3201167,2.0256997,2,,,POINT (2.0256997 41.3201167)
11333547180,41.3198166,2.0255921,2,crossing,,POINT (2.0255921 41.3198166)
11333547181,41.3197839,2.0256367,2,crossing,,POINT (2.0256367 41.3197839)
11333547182,41.3201285,2.0260528,2,crossing,,POINT (2.0260528 41.3201285)
11382671757,41.3115919,2.0232432,1,,,POINT (2.0232432 41.3115919)
11382809943,41.3236922,2.025381,2,,,POINT (2.025381 41.3236922)
11382809944,41.3220713,2.0282567,2,,,POINT (2.0282567 41.3220713)
11382810160,41.3198539,2.0255412,2,,,POINT (2.0255412 41.3198539)
11382810161,41.319903,2.0254743,2,,,POINT (2.0254743 41.319903)
11382810164,41.3200228,2.0261967,3,,,POINT (2.0261967 41.3200228)
11382810695,41.3145146,2.0213394,1,,,POINT (2.0213394 41.3145146)
11382926097,41.3257342,2.0240789,2,crossing,,POINT (2.0240789 41.3257342)
11382926098,41.3258249,2.0240588,2,crossing,,POINT (2.0240588 41.3258249)
11382926110,41.3236443,2.0253767,3,,,POINT (2.0253767 41.3236443)
11382926114,41.3234837,2.0256596,2,,,POINT (2.0256596 41.3234837)
11382926120,41.3233707,2.0268351,2,,,POINT (2.0268351 41.3233707)
11382926122,41.3230432,2.02796,2,,,POINT (2.02796 41.3230432)
11382926124,41.3228218,2.0287229,3,,,POINT (2.0287229 41.3228218)
11383885233,41.3129075,2.0253836,3,,,POINT (2.0253836 41.3129075)
11387988436,41.2787209,2.0530134,1,,,POINT (2.0530134 41.2787209)
11394244978,41.3252416,2.0131302,1,,,POINT (2.0131302 41.3252416)
11394244984,41.3255997,2.0139387,2,crossing,,POINT (2.0139387 41.3255997)
11394244985,41.325527,2.0139949,2,crossing,,POINT (2.0139949 41.325527)
11394245032,41.3195136,2.020277,2,crossing,,POINT (2.020277 41.3195136)
11394306811,41.3260798,2.0161871,2,crossing,,POINT (2.0161871 41.3260798)
11394306812,41.326171,2.0161731,2,crossing,,POINT (2.0161731 41.326171)
11394306861,41.3258195,2.0218183,3,,,POINT (2.0218183 41.3258195)
11394306862,41.3257514,2.0218179,2,crossing,,POINT (2.0218179 41.3257514)
11394306863,41.325655,2.0218151,2,crossing,,POINT (2.0218151 41.325655)
11397154236,41.3154578,2.0206469,2,,,POINT (2.0206469 41.3154578)
11397154237,41.3154883,2.0206823,2,crossing,,POINT (2.0206823 41.3154883)
11397154241,41.3155657,2.0207639,3,,,POINT (2.0207639 41.3155657)
11397154243,41.315606,2.0206685,2,crossing,,POINT (2.0206685 41.315606)
11397154244,41.3156258,2.0206178,3,,,POINT (2.0206178 41.3156258)
11397154248,41.3155288,2.0205711,2,,,POINT (2.0205711 41.3155288)
11397154250,41.3156333,2.0205995,1,,,POINT (2.0205995 41.3156333)
11423339066,41.3220169,2.0235331,1,,,POINT (2.0235331 41.3220169)
11423339067,41.3234328,2.0222023,1,,,POINT (2.0222023 41.3234328)
11423394472,41.3234515,2.0223347,4,,,POINT (2.0223347 41.3234515)
11423398708,41.3261569,2.0191612,3,,,POINT (2.0191612 41.3261569)
11423398709,41.3259643,2.0190932,1,,,POINT (2.0190932 41.3259643)
11423398710,41.326,2.0191058,2,crossing,,POINT (2.0191058 41.326)
11423398711,41.3260917,2.0191382,2,crossing,,POINT (2.0191382 41.3260917)
12181488522,41.3218862,2.0147728,2,,,POINT (2.0147728 41.3218862)
12346156721,41.3236454,2.0240908,3,,,POINT (2.0240908 41.3236454)
12346156722,41.3237345,2.0240857,1,,,POINT (2.0240857 41.3237345)
12346156723,41.3235937,2.0233132,3,,,POINT (2.0233132 41.3235937)
12346156724,41.3236774,2.0232939,1,,,POINT (2.0232939 41.3236774)
1131731004,41.3170088,2.0203526,4,,,POINT (2.0203526 41.3170088)
1134264293,41.3158088,2.0208817,3,,,POINT (2.0208817 41.3158088)
1200554661,41.3164605,2.0205961,3,,,POINT (2.0205961 41.3164605)
1091842294,41.3106835,2.0087904,3,crossing,,POINT (2.0087904 41.3106835)
7833889442,41.3124842,1.9950899,1,,,POINT (1.9950899 41.3124842)
7833980749,41.3107318,2.0088552,1,,,POINT (2.0088552 41.3107318)
8346896749,41.3084787,2.005475,2,crossing,,POINT (2.005475 41.3084787)
8346896757,41.3106066,2.0087262,2,crossing,,POINT (2.0087262 41.3106066)
8346896777,41.3129906,2.0127279,2,crossing,,POINT (2.0127279 41.3129906)
206191459,41.2995727,2.0209869,2,,,POINT (2.0209869 41.2995727)
206191529,41.3179475,2.0369004,3,motorway_junction,52,POINT (2.0369004 41.3179475)
206343940,41.2996511,2.0208453,2,,,POINT (2.0208453 41.2996511)
206344245,41.3067206,2.0276091,3,motorway_junction,50,POINT (2.0276091 41.3067206)
208568921,41.2768894,2.0498488,3,motorway_junction,,POINT (2.0498488 41.2768894)
208568922,41.2757634,2.0486223,3,,,POINT (2.0486223 41.2757634)
208568926,41.2743088,2.0465127,3,,,POINT (2.0465127 41.2743088)
208595121,41.2993637,2.051981,2,,,POINT (2.051981 41.2993637)
208595138,41.2834263,2.052609,3,motorway_junction,,POINT (2.052609 41.2834263)
208595144,41.2774162,2.0500993,3,,,POINT (2.0500993 41.2774162)
211305820,41.3064414,2.0114135,3,,,POINT (2.0114135 41.3064414)
211305823,41.306609,2.011568,3,,,POINT (2.011568 41.306609)
211305824,41.306704,2.0115088,3,,,POINT (2.0115088 41.306704)
211305825,41.3066451,2.0112383,3,,,POINT (2.0112383 41.3066451)
211305830,41.306551,2.011199,2,,,POINT (2.011199 41.306551)
211310173,41.307768,2.0127051,3,,,POINT (2.0127051 41.307768)
211310729,41.3079493,2.0126321,3,,,POINT (2.0126321 41.3079493)
211311619,41.3078453,2.0128679,3,,,POINT (2.0128679 41.3078453)
211311623,41.3080744,2.0131103,3,,,POINT (2.0131103 41.3080744)
211313493,41.3082932,2.0132366,3,,,POINT (2.0132366 41.3082932)
211317738,41.3093259,2.0143063,3,,,POINT (2.0143063 41.3093259)
211317741,41.3116634,2.016644,4,traffic_signals,,POINT (2.016644 41.3116634)
211318993,41.3169258,2.0220082,3,,,POINT (2.0220082 41.3169258)
211318996,41.3169314,2.0222203,3,,,POINT (2.0222203 41.3169314)
211319000,41.3171254,2.0222212,3,,,POINT (2.0222212 41.3171254)
211320730,41.317593,2.0227019,3,,,POINT (2.0227019 41.317593)
211320731,41.3179903,2.0232061,4,,,POINT (2.0232061 41.3179903)
211320732,41.3197461,2.0255578,3,,,POINT (2.0255578 41.3197461)
211321251,41.3198039,2.0258033,3,,,POINT (2.0258033 41.3198039)
211321256,41.3199398,2.0256221,3,,,POINT (2.0256221 41.3199398)
211321896,41.3200496,2.0259714,3,,,POINT (2.0259714 41.3200496)
211321900,41.3200989,2.0257285,3,,,POINT (2.0257285 41.3200989)
214922960,41.2982912,2.0316254,3,,,POINT (2.0316254 41.2982912)
214922962,41.299275,2.0342761,3,,,POINT (2.0342761 41.299275)
214923388,41.299255,2.0347219,3,,,POINT (2.0347219 41.299255)
214923391,41.2994124,2.0350998,3,,,POINT (2.0350998 41.2994124)
214923395,41.2995344,2.034547,3,,,POINT (2.034547 41.2995344)
214924707,41.2992439,2.0348485,3,,,POINT (2.0348485 41.2992439)
214924711,41.299651,2.0349463,3,,,POINT (2.0349463 41.299651)
214924714,41.2996704,2.0348701,3,,,POINT (2.0348701 41.2996704)
214924716,41.2995751,2.0345761,3,,,POINT (2.0345761 41.2995751)
214925654,41.2996554,2.0353907,3,,,POINT (2.0353907 41.2996554)
214925862,41.2998792,2.0344674,3,,,POINT (2.0344674 41.2998792)
214927127,41.3033528,2.0503276,2,,,POINT (2.0503276 41.3033528)
242925411,41.2781321,2.0523866,3,,,POINT (2.0523866 41.2781321)
242925494,41.2783788,2.0529262,3,,,POINT (2.0529262 41.2783788)
242925495,41.2786452,2.0526795,3,,,POINT (2.0526795 41.2786452)
242925500,41.2784019,2.0521828,3,,,POINT (2.0521828 41.2784019)
242926973,41.28079,2.0500372,3,,,POINT (2.0500372 41.28079)
243494580,41.3155682,2.0206153,3,,,POINT (2.0206153 41.3155682)
243494597,41.3103316,2.0245867,3,,,POINT (2.0245867 41.3103316)
243494777,41.3012023,2.0226555,3,motorway_junction,50,POINT (2.0226555 41.3012023)
243494899,41.302408,2.0252733,3,,,POINT (2.0252733 41.302408)
243494913,41.3033679,2.024864,3,,,POINT (2.024864 41.3033679)
243494979,41.3044734,2.0238586,4,,,POINT (2.0238586 41.3044734)
243495392,41.3101894,2.0180372,3,,,POINT (2.0180372 41.3101894)
243495396,41.3103145,2.0179243,3,,,POINT (2.0179243 41.3103145)
243495422,41.3102945,2.0180568,3,,,POINT (2.0180568 41.3102945)
245491682,41.3103223,2.0244694,4,,,POINT (2.0244694 41.3103223)
245491688,41.3072761,2.0210137,3,,,POINT (2.0210137 41.3072761)
245491689,41.3081967,2.0236798,3,,,POINT (2.0236798 41.3081967)
245491716,41.3092137,2.0227121,4,,,POINT (2.0227121 41.3092137)
245491717,41.3067565,2.0190667,3,,,POINT (2.0190667 41.3067565)
245491719,41.3116427,2.0203646,4,,,POINT (2.0203646 41.3116427)
245491904,41.3156193,2.0240239,4,,,POINT (2.0240239 41.3156193)
245491906,41.3160748,2.0234473,3,,,POINT (2.0234473 41.3160748)
245785869,41.3181552,2.0368973,3,,,POINT (2.0368973 41.3181552)
245935461,41.31231,1.9951095,3,,,POINT (1.9951095 41.31231)
245935463,41.3123947,1.9948754,3,,,POINT (1.9948754 41.3123947)
245935464,41.3123687,1.9948084,2,,,POINT (1.9948084 41.3123687)
245935815,41.3111386,2.0029892,2,,,POINT (2.0029892 41.3111386)
245935861,41.3116782,2.0024337,3,,,POINT (2.0024337 41.3116782)
