osmid,y,x,street_count,highway,ref,geometry
245936231,41.3132069,1.9953428,3,,,POINT (1.9953428 41.3132069)
245936350,41.3143259,2.0014275,3,,,POINT (2.0014275 41.3143259)
245936353,41.3142715,2.0011193,3,,,POINT (2.0011193 41.3142715)
245936370,41.3135642,2.0025091,3,,,POINT (2.0025091 41.3135642)
245936371,41.3129938,2.0032269,3,,,POINT (2.0032269 41.3129938)
245936393,41.3127781,2.0002066,3,,,POINT (2.0002066 41.3127781)
245936395,41.3129007,1.9995657,3,,,POINT (1.9995657 41.3129007)
245936399,41.3131525,1.9983587,3,,,POINT (1.9983587 41.3131525)
245936401,41.3134228,1.9975578,3,,,POINT (1.9975578 41.3134228)
245936405,41.3141502,1.996685,3,,,POINT (1.996685 41.3141502)
245936453,41.3145193,1.9990812,3,,,POINT (1.9990812 41.3145193)
245936456,41.3145507,2.0003322,3,,,POINT (2.0003322 41.3145507)
245936457,41.3129128,1.9991859,3,,,POINT (1.9991859 41.3129128)
245936513,41.3131263,1.9995067,3,,,POINT (1.9995067 41.3131263)
245936514,41.3140123,2.0019308,3,,,POINT (2.0019308 41.3140123)
246181265,41.3126594,2.0036606,3,,,POINT (2.0036606 41.3126594)
246181267,41.3125489,2.0036454,3,,,POINT (2.0036454 41.3125489)
246181268,41.3125191,2.0037242,3,,,POINT (2.0037242 41.3125191)
246181270,41.3125802,2.0038307,3,,,POINT (2.0038307 41.3125802)
246181271,41.3126477,2.0038106,3,,,POINT (2.0038106 41.3126477)
246181791,41.311187,2.0060902,4,,,POINT (2.0060902 41.311187)
246181792,41.3108999,2.0067015,3,,,POINT (2.0067015 41.3108999)
246182003,41.3112605,2.0061696,3,,,POINT (2.0061696 41.3112605)
246182133,41.3116425,2.0052357,3,,,POINT (2.0052357 41.3116425)
246182298,41.3116841,2.0056311,3,,,POINT (2.0056311 41.3116841)
246182514,41.3103265,2.0091164,3,,,POINT (2.0091164 41.3103265)
246182517,41.3103795,2.0094349,3,,,POINT (2.0094349 41.3103795)
246182519,41.3105125,2.0094707,3,,,POINT (2.0094707 41.3105125)
246182520,41.3105821,2.0092614,3,,,POINT (2.0092614 41.3105821)
246182522,41.3105769,2.0091433,3,,,POINT (2.0091433 41.3105769)
246182757,41.3092652,2.0117948,4,traffic_signals,,POINT (2.0117948 41.3092652)
246811387,41.310382,2.0037249,3,,,POINT (2.0037249 41.310382)
246811462,41.3082933,2.0055934,3,,,POINT (2.0055934 41.3082933)
246811464,41.3083777,2.005562,3,,,POINT (2.005562 41.3083777)
246811482,41.3083117,2.0056017,3,,,POINT (2.0056017 41.3083117)
246811978,41.3064629,2.0082778,3,,,POINT (2.0082778 41.3064629)
248548907,41.2795806,2.0517837,3,,,POINT (2.0517837 41.2795806)
288485335,41.310479,2.0036323,3,,,POINT (2.0036323 41.310479)
288944159,41.3115714,2.0019675,3,,,POINT (2.0019675 41.3115714)
288944167,41.3115232,2.0024843,2,,,POINT (2.0024843 41.3115232)
409128578,41.3167,2.0272649,4,,,POINT (2.0272649 41.3167)
409128580,41.3170139,2.0265098,4,,,POINT (2.0265098 41.3170139)
409128586,41.3177806,2.0240943,4,,,POINT (2.0240943 41.3177806)
409131078,41.3175626,2.0285172,4,,,POINT (2.0285172 41.3175626)
409131081,41.3184529,2.0274046,3,,,POINT (2.0274046 41.3184529)
409137868,41.3156401,2.0262219,4,,,POINT (2.0262219 41.3156401)
409137869,41.3160149,2.0255496,4,,,POINT (2.0255496 41.3160149)
409137871,41.3164061,2.0248504,4,,,POINT (2.0248504 41.3164061)
409137876,41.3171665,2.0234618,4,,,POINT (2.0234618 41.3171665)
409153752,41.3185973,2.0251944,3,,,POINT (2.0251944 41.3185973)
409153755,41.3176255,2.0262008,3,,,POINT (2.0262008 41.3176255)
409292135,41.3168059,2.0297077,3,,,POINT (2.0297077 41.3168059)
409292136,41.3168658,2.029418,3,,,POINT (2.029418 41.3168658)
470891181,41.2917768,2.0509699,3,motorway_junction,189,POINT (2.0509699 41.2917768)
470891194,41.2922679,2.0572074,3,motorway_junction,5,POINT (2.0572074 41.2922679)
470891208,41.2912911,2.0554662,3,,,POINT (2.0554662 41.2912911)
470891212,41.2915462,2.0550885,3,,,POINT (2.0550885 41.2915462)
472447890,41.2978847,2.0509493,3,,,POINT (2.0509493 41.2978847)
472447898,41.2988225,2.0534915,3,,,POINT (2.0534915 41.2988225)
472447916,41.2965265,2.052173,3,,,POINT (2.052173 41.2965265)
472447925,41.2963632,2.049853,3,,,POINT (2.049853 41.2963632)
473476285,41.2968065,2.0525834,3,,,POINT (2.0525834 41.2968065)
473476286,41.2935117,2.0552246,3,motorway_junction,5,POINT (2.0552246 41.2935117)
473479961,41.2909745,2.0553082,3,,,POINT (2.0553082 41.2909745)
473480022,41.2913243,2.0591628,3,,,POINT (2.0591628 41.2913243)
473480041,41.29435,2.0534926,3,motorway_junction,,POINT (2.0534926 41.29435)
473480356,41.2913694,2.054668,3,,,POINT (2.054668 41.2913694)
473480374,41.2909244,2.0549169,3,,,POINT (2.0549169 41.2909244)
473480378,41.2910197,2.0553717,3,,,POINT (2.0553717 41.2910197)
473481292,41.2875272,2.0545386,3,,,POINT (2.0545386 41.2875272)
473481295,41.2876744,2.0548472,3,,,POINT (2.0548472 41.2876744)
473481298,41.2878948,2.0546602,3,,,POINT (2.0546602 41.2878948)
473481304,41.287532,2.0557536,1,,,POINT (2.0557536 41.287532)
473481308,41.2907265,2.0551599,3,crossing,,POINT (2.0551599 41.2907265)
473575863,41.2950264,2.0517393,3,,,POINT (2.0517393 41.2950264)
473593916,41.3020627,2.0455032,4,,,POINT (2.0455032 41.3020627)
473593917,41.3021528,2.0458407,4,,,POINT (2.0458407 41.3021528)
473593940,41.3020501,2.0458365,3,,,POINT (2.0458365 41.3020501)
473593953,41.3021401,2.0455001,3,,,POINT (2.0455001 41.3021401)
474992969,41.2992558,2.0521452,2,,,POINT (2.0521452 41.2992558)
475572095,41.287707,2.0664566,3,,,POINT (2.0664566 41.287707)
475572102,41.287099,2.0674822,3,,,POINT (2.0674822 41.287099)
475572103,41.2873554,2.0673369,3,,,POINT (2.0673369 41.2873554)
475575650,41.2984728,2.0542099,2,,,POINT (2.0542099 41.2984728)
576359614,41.3115084,2.0015849,2,crossing,,POINT (2.0015849 41.3115084)
607644056,41.3187462,2.0189989,4,,,POINT (2.0189989 41.3187462)
607644062,41.3175897,2.0203457,3,,,POINT (2.0203457 41.3175897)
607644080,41.3242863,2.0138226,4,,,POINT (2.0138226 41.3242863)
607644081,41.3235679,2.0145726,4,,,POINT (2.0145726 41.3235679)
607644089,41.3220361,2.0161382,3,,,POINT (2.0161382 41.3220361)
607644091,41.3215474,2.0166448,3,,,POINT (2.0166448 41.3215474)
607644095,41.3203569,2.0177023,3,,,POINT (2.0177023 41.3203569)
607644344,41.31659,2.0216452,3,,,POINT (2.0216452 41.31659)
728705249,41.3219189,2.0307072,3,,,POINT (2.0307072 41.3219189)
728705250,41.3199405,2.0332448,3,,,POINT (2.0332448 41.3199405)
728705251,41.3199558,2.0334048,3,,,POINT (2.0334048 41.3199558)
728705253,41.3198825,2.0331663,3,,,POINT (2.0331663 41.3198825)
728705256,41.3179504,2.0308435,3,,,POINT (2.0308435 41.3179504)
728705258,41.320908,2.0273286,3,,,POINT (2.0273286 41.320908)
728705259,41.3196446,2.0333945,3,,,POINT (2.0333945 41.3196446)
728705262,41.3198353,2.0335581,3,,,POINT (2.0335581 41.3198353)
728705264,41.3201298,2.0283527,4,,,POINT (2.0283527 41.3201298)
728705271,41.3225643,2.0300579,3,,,POINT (2.0300579 41.3225643)
728705278,41.3222619,2.0296651,3,,,POINT (2.0296651 41.3222619)
1084139051,41.3124274,2.0157305,3,,,POINT (2.0157305 41.3124274)
1084139081,41.3125846,2.0157277,3,,,POINT (2.0157277 41.3125846)
1085377805,41.3126997,2.0130071,3,,,POINT (2.0130071 41.3126997)
1085377812,41.3128801,2.0128351,3,,,POINT (2.0128351 41.3128801)
1086361193,41.3099856,2.0041773,3,,,POINT (2.0041773 41.3099856)
1086375812,41.3095617,2.0045428,3,,,POINT (2.0045428 41.3095617)
1086375875,41.3137163,2.0052974,4,,,POINT (2.0052974 41.3137163)
1091826692,41.3121226,2.0080463,3,,,POINT (2.0080463 41.3121226)
1091842257,41.3128621,2.0085305,3,,,POINT (2.0085305 41.3128621)
1091842276,41.3107813,2.0096846,3,,,POINT (2.0096846 41.3107813)
1091842279,41.3113835,2.0144535,4,,,POINT (2.0144535 41.3113835)
1091842307,41.3127611,2.0080055,3,,,POINT (2.0080055 41.3127611)
1091842327,41.3139628,2.0079613,5,,,POINT (2.0079613 41.3139628)
1091868516,41.3116231,2.0052439,3,,,POINT (2.0052439 41.3116231)
1091868517,41.3108875,2.0042395,3,,,POINT (2.0042395 41.3108875)
1091868533,41.3112152,2.0047056,3,,,POINT (2.0047056 41.3112152)
1091868583,41.3139174,2.0031427,3,,,POINT (2.0031427 41.3139174)
1092205604,41.3168676,2.0047164,3,,,POINT (2.0047164 41.3168676)
1092219000,41.3183702,2.0017165,4,,,POINT (2.0017165 41.3183702)
1092219005,41.3142389,2.0069371,3,,,POINT (2.0069371 41.3142389)
1092219016,41.3179476,2.0011237,4,,,POINT (2.0011237 41.3179476)
1092219019,41.3140365,2.0060453,3,,,POINT (2.0060453 41.3140365)
1092219034,41.317157,2.000968,3,,,POINT (2.000968 41.317157)
1092219071,41.3167956,1.9995197,3,,,POINT (1.9995197 41.3167956)
1092247422,41.3160665,2.0023422,4,,,POINT (2.0023422 41.3160665)
1092247431,41.3156365,2.001767,3,,,POINT (2.001767 41.3156365)
1092247444,41.3166612,2.0027221,4,,,POINT (2.0027221 41.3166612)
1092247454,41.3169211,2.0035537,4,,,POINT (2.0035537 41.3169211)
1092247492,41.3153472,2.004356,4,,,POINT (2.004356 41.3153472)
1092247501,41.3159692,2.004743,4,,,POINT (2.004743 41.3159692)
1092247529,41.3161734,2.0003059,3,,,POINT (2.0003059 41.3161734)
1092247552,41.3149482,2.006021,3,,,POINT (2.006021 41.3149482)
1092263653,41.3122365,2.0040872,3,,,POINT (2.0040872 41.3122365)
1092263787,41.3152697,2.0033081,3,,,POINT (2.0033081 41.3152697)
1092263800,41.3148506,2.0027387,3,,,POINT (2.0027387 41.3148506)
1092472096,41.3145648,2.0065127,3,,,POINT (2.0065127 41.3145648)
1092472112,41.3197225,2.0036043,4,,,POINT (2.0036043 41.3197225)
1094077853,41.314637,2.0041335,3,,,POINT (2.0041335 41.314637)
1094077886,41.3169864,2.0048725,3,,,POINT (2.0048725 41.3169864)
1094077893,41.3168488,2.0048782,3,,,POINT (2.0048782 41.3168488)
1094077905,41.3163947,2.0053738,4,,,POINT (2.0053738 41.3163947)
1094077912,41.3164775,2.0059289,3,,,POINT (2.0059289 41.3164775)
1094077933,41.3130315,2.0094847,3,,,POINT (2.0094847 41.3130315)
1094077936,41.3131821,2.0100144,3,,,POINT (2.0100144 41.3131821)
1094077940,41.3141762,2.0114427,3,,,POINT (2.0114427 41.3141762)
1094237192,41.3149148,2.0098489,3,,,POINT (2.0098489 41.3149148)
1094237195,41.3139082,2.0110434,3,,,POINT (2.0110434 41.3139082)
1094237241,41.3144164,2.0080387,3,,,POINT (2.0080387 41.3144164)
1094237264,41.314499,2.0080404,3,,,POINT (2.0080404 41.314499)
1094237291,41.314349,2.0078237,3,,,POINT (2.0078237 41.314349)
1094237297,41.314541,2.008007,3,,,POINT (2.008007 41.314541)
1094296489,41.3150122,2.0078017,3,,,POINT (2.0078017 41.3150122)
1094296524,41.3178135,2.0037023,1,,,POINT (2.0037023 41.3178135)
1094296530,41.3173411,2.00303,3,,,POINT (2.00303 41.3173411)
1094296578,41.3118105,2.0149741,3,,,POINT (2.0149741 41.3118105)
1094296604,41.3116658,2.01495,3,,,POINT (2.01495 41.3116658)
1094296689,41.3108572,2.0158337,3,,,POINT (2.0158337 41.3108572)
1094296777,41.3131172,2.0069886,3,,,POINT (2.0069886 41.3131172)
1094296854,41.3133412,2.0066268,3,,,POINT (2.0066268 41.3133412)
1094360098,41.3138665,2.0147637,3,,,POINT (2.0147637 41.3138665)
1094360109,41.3138197,2.0148478,3,,,POINT (2.0148478 41.3138197)
1094360111,41.3137224,2.0148513,3,,,POINT (2.0148513 41.3137224)
1094360143,41.313681,2.0146668,3,,,POINT (2.0146668 41.313681)
1094360174,41.3140052,2.014548,3,crossing,,POINT (2.014548 41.3140052)
1094360224,41.3152228,2.0135917,3,,,POINT (2.0135917 41.3152228)
1094360277,41.3155375,2.0139951,3,,,POINT (2.0139951 41.3155375)
1094360283,41.3155073,2.0133621,3,,,POINT (2.0133621 41.3155073)
1094360316,41.315077,2.0129881,3,,,POINT (2.0129881 41.315077)
1094360320,41.3142644,2.0116318,3,,,POINT (2.0116318 41.3142644)
1094360355,41.315355,2.0130702,3,,,POINT (2.0130702 41.315355)
1094360371,41.3151695,2.0133477,4,,,POINT (2.0133477 41.3151695)
1094360498,41.3154323,2.0130461,4,,,POINT (2.0130461 41.3154323)
1094360531,41.3152719,2.0135846,3,,,POINT (2.0135846 41.3152719)
1094360537,41.3155209,2.0132649,3,,,POINT (2.0132649 41.3155209)
1094360581,41.3141526,2.0116012,3,,,POINT (2.0116012 41.3141526)
1094360592,41.3142966,2.0114854,3,,,POINT (2.0114854 41.3142966)
1095439352,41.3181955,2.0059286,3,,,POINT (2.0059286 41.3181955)
1095439366,41.3177171,2.0064197,3,,,POINT (2.0064197 41.3177171)
1095439377,41.3171491,2.0070249,4,,,POINT (2.0070249 41.3171491)
1095439387,41.3165735,2.0077636,4,,,POINT (2.0077636 41.3165735)
1095439392,41.3161405,2.0084416,3,,,POINT (2.0084416 41.3161405)
1095439401,41.3154799,2.008433,3,,,POINT (2.008433 41.3154799)
1095439435,41.3168032,2.0064518,3,,,POINT (2.0064518 41.3168032)
1095439448,41.3152159,2.0056685,3,,,POINT (2.0056685 41.3152159)
1095439470,41.3172937,2.0088309,3,,,POINT (2.0088309 41.3172937)
1095439489,41.3168051,2.0094249,3,,,POINT (2.0094249 41.3168051)
1095439501,41.3173882,2.0090056,3,,,POINT (2.0090056 41.3173882)
1095439505,41.3188367,2.0112174,4,,,POINT (2.0112174 41.3188367)
1095439556,41.317787,2.0083691,3,,,POINT (2.0083691 41.317787)
1095439603,41.3178279,2.0082247,3,,,POINT (2.0082247 41.3178279)
1095439629,41.3185903,2.0077998,3,,,POINT (2.0077998 41.3185903)
1095439659,41.3186031,2.0076598,3,,,POINT (2.0076598 41.3186031)
1095439681,41.3194078,2.0070004,3,,,POINT (2.0070004 41.3194078)
1095439702,41.3193838,2.0072372,3,,,POINT (2.0072372 41.3193838)
1095439849,41.3181922,2.0058189,3,,,POINT (2.0058189 41.3181922)
1095439863,41.3183593,2.0059211,3,,,POINT (2.0059211 41.3183593)
1095439882,41.3183295,2.0057725,3,,,POINT (2.0057725 41.3183295)
1095440068,41.3173947,2.0088581,3,,,POINT (2.0088581 41.3173947)
1095440086,41.3172775,2.0090085,3,,,POINT (2.0090085 41.3172775)
1095440170,41.3168995,2.0095712,3,,,POINT (2.0095712 41.3168995)
1095440188,41.3169271,2.0094271,3,,,POINT (2.0094271 41.3169271)
1095440240,41.3151233,2.0106631,3,,,POINT (2.0106631 41.3151233)
1095440291,41.3153007,2.0114708,3,,,POINT (2.0114708 41.3153007)
1095440295,41.3152322,2.0106982,3,,,POINT (2.0106982 41.3152322)
1095440376,41.3141482,2.0086605,3,,,POINT (2.0086605 41.3141482)
1095440425,41.3151974,2.0105008,3,,,POINT (2.0105008 41.3151974)
1095440543,41.3142754,2.0091774,3,,,POINT (2.0091774 41.3142754)
1096507243,41.3118857,2.0164464,3,,,POINT (2.0164464 41.3118857)
1096507245,41.3101498,2.012889,3,,,POINT (2.012889 41.3101498)
1096513760,41.3101092,2.0146855,3,,,POINT (2.0146855 41.3101092)
1096513772,41.3108714,2.0138108,3,,,POINT (2.0138108 41.3108714)
1096529573,41.3152525,2.0105352,3,,,POINT (2.0105352 41.3152525)
1096529577,41.3158641,2.0101566,4,,,POINT (2.0101566 41.3158641)
1096529607,41.31792,2.0082721,3,,,POINT (2.0082721 41.31792)
1096529613,41.3187488,2.0076984,3,,,POINT (2.0076984 41.3187488)
1104961855,41.312616,2.0158424,3,,,POINT (2.0158424 41.312616)
1104969800,41.3106686,2.0152439,3,,,POINT (2.0152439 41.3106686)
1105037070,41.3176021,2.0107453,3,,,POINT (2.0107453 41.3176021)
1105037086,41.3177316,2.0106217,3,,,POINT (2.0106217 41.3177316)
1105149728,41.3210608,2.0171331,4,,,POINT (2.0171331 41.3210608)
1105149745,41.3170117,2.0114334,3,,,POINT (2.0114334 41.3170117)
1105149764,41.3219488,2.0147398,4,,,POINT (2.0147398 41.3219488)
1105149775,41.3195815,2.0109926,3,,,POINT (2.0109926 41.3195815)
1105149778,41.3186876,2.0095969,4,,,POINT (2.0095969 41.3186876)
1108381682,41.317807,2.0125511,4,,,POINT (2.0125511 41.317807)
1108381685,41.3183909,2.011821,4,,,POINT (2.011821 41.3183909)
1108381695,41.316197,2.0141676,3,,,POINT (2.0141676 41.316197)
1108381701,41.3206547,2.0088284,3,,,POINT (2.0088284 41.3206547)
1109639584,41.3169005,2.0295774,3,,,POINT (2.0295774 41.3169005)
1109639597,41.3206255,2.024921,4,,,POINT (2.024921 41.3206255)
1109639608,41.3200179,2.0256249,3,,,POINT (2.0256249 41.3200179)
1113674820,41.3145036,2.0054301,4,,,POINT (2.0054301 41.3145036)
1113674833,41.3164402,2.0041501,4,,,POINT (2.0041501 41.3164402)
1113674835,41.3162579,2.0072733,4,,,POINT (2.0072733 41.3162579)
1113674836,41.3160042,2.0035432,4,,,POINT (2.0035432 41.3160042)
1113674838,41.3177475,2.0025025,4,,,POINT (2.0025025 41.3177475)
1113674839,41.3158818,2.0066846,4,,,POINT (2.0066846 41.3158818)
1113674840,41.3148696,2.0019314,4,,,POINT (2.0019314 41.3148696)
1113674842,41.3164762,2.0007121,4,,,POINT (2.0007121 41.3164762)
1113674852,41.3155769,2.0029383,4,,,POINT (2.0029383 41.3155769)
1113674854,41.3173185,2.0018915,4,,,POINT (2.0018915 41.3173185)
1113674856,41.3155858,2.0093804,4,,,POINT (2.0093804 41.3155858)
1113674857,41.3168977,2.001292,4,,,POINT (2.001292 41.3168977)
1113674859,41.3151645,2.0023445,4,,,POINT (2.0023445 41.3151645)
1116354100,41.3094853,2.0140352,4,,,POINT (2.0140352 41.3094853)
1116354114,41.3110152,2.0156043,4,,,POINT (2.0156043 41.3110152)
1116623855,41.3181651,2.0101943,4,,,POINT (2.0101943 41.3181651)
1116623956,41.319315,2.0105713,4,,,POINT (2.0105713 41.319315)
1119033360,41.3125851,2.0159323,3,,,POINT (2.0159323 41.3125851)
1119033371,41.3139349,2.0157918,5,,,POINT (2.0157918 41.3139349)
1119033380,41.3129134,2.0155309,3,,,POINT (2.0155309 41.3129134)
1119033381,41.3141974,2.0175875,3,,,POINT (2.0175875 41.3141974)
1119033394,41.3118208,2.0165136,3,,,POINT (2.0165136 41.3118208)
1119065594,41.3207159,2.0088675,3,,,POINT (2.0088675 41.3207159)
1119065601,41.3215869,2.0098385,3,,,POINT (2.0098385 41.3215869)
1119065619,41.3216124,2.0096998,3,,,POINT (2.0096998 41.3216124)
1119065624,41.3207801,2.0087756,3,,,POINT (2.0087756 41.3207801)
1119065628,41.3231492,2.0109308,3,,,POINT (2.0109308 41.3231492)
1119065633,41.3232574,2.0110204,3,,,POINT (2.0110204 41.3232574)
1119065641,41.3232863,2.0109052,3,,,POINT (2.0109052 41.3232863)
1119065648,41.3231936,2.0108476,3,,,POINT (2.0108476 41.3231936)
1119065698,41.3217301,2.0097515,3,,,POINT (2.0097515 41.3217301)
1119065718,41.3207638,2.0087167,3,,,POINT (2.0087167 41.3207638)
1119065732,41.3206464,2.0087476,3,,,POINT (2.0087476 41.3206464)
1119065734,41.3207098,2.0086841,3,,,POINT (2.0086841 41.3207098)
1119065774,41.321697,2.0098765,3,,,POINT (2.0098765 41.321697)
1119065780,41.3217002,2.0096999,3,,,POINT (2.0096999 41.3217002)
1119093840,41.3242666,2.0118366,3,,,POINT (2.0118366 41.3242666)
1119093872,41.3249642,2.0129396,3,,,POINT (2.0129396 41.3249642)
1119093874,41.3249716,2.0130957,3,,,POINT (2.0130957 41.3249716)
1119093895,41.3251084,2.0131406,3,,,POINT (2.0131406 41.3251084)
1119093896,41.3251639,2.0130561,3,,,POINT (2.0130561 41.3251639)
1119093915,41.3251444,2.0129172,3,,,POINT (2.0129172 41.3251444)
1119093920,41.3250289,2.0128701,3,,,POINT (2.0128701 41.3250289)
1119093947,41.3243055,2.0118628,3,,,POINT (2.0118628 41.3243055)
1119104426,41.3228707,2.0133405,3,,,POINT (2.0133405 41.3228707)
1119104427,41.3235808,2.0126217,3,,,POINT (2.0126217 41.3235808)
1119104440,41.3221063,2.01207,3,,,POINT (2.01207 41.3221063)
1119104443,41.3219,2.0122735,3,,,POINT (2.0122735 41.3219)
1119104444,41.323164,2.0109969,3,,,POINT (2.0109969 41.323164)
1119106283,41.3259656,2.0120585,3,,,POINT (2.0120585 41.3259656)
1119106285,41.3261496,2.0118661,3,,,POINT (2.0118661 41.3261496)
1119106303,41.3259622,2.0105795,3,,,POINT (2.0105795 41.3259622)
1119694752,41.3200354,2.0079094,3,,,POINT (2.0079094 41.3200354)
1124937218,41.324486,2.0121198,3,,,POINT (2.0121198 41.324486)
1124981404,41.3231259,2.0172887,3,,,POINT (2.0172887 41.3231259)
1124981406,41.3231634,2.0171595,3,,,POINT (2.0171595 41.3231634)
1124981410,41.32464,2.0164486,3,,,POINT (2.0164486 41.32464)
1124981411,41.3260162,2.0159768,3,,,POINT (2.0159768 41.3260162)
1124981413,41.3240621,2.0154449,4,,,POINT (2.0154449 41.3240621)
1124981427,41.3209797,2.0185223,4,,,POINT (2.0185223 41.3209797)
1124981438,41.325587,2.0141556,3,,,POINT (2.0141556 41.325587)
1124981460,41.3260179,2.0158539,3,,,POINT (2.0158539 41.3260179)
1124981481,41.3261146,2.0158003,3,,,POINT (2.0158003 41.3261146)
1128236277,41.3149994,2.0097581,4,,,POINT (2.0097581 41.3149994)
1129273455,41.3156847,2.0154146,4,,,POINT (2.0154146 41.3156847)
1129273459,41.321236,2.0242115,3,,,POINT (2.0242115 41.321236)
1129273462,41.3184148,2.0237684,4,,,POINT (2.0237684 41.3184148)
1129276619,41.3132245,2.0166956,4,,,POINT (2.0166956 41.3132245)
1129276631,41.3127514,2.017479,3,,,POINT (2.017479 41.3127514)
1130841540,41.3193985,2.0201003,4,,,POINT (2.0201003 41.3193985)
1130841542,41.3187909,2.0209698,3,,,POINT (2.0209698 41.3187909)
1130841543,41.3182988,2.0214397,4,,,POINT (2.0214397 41.3182988)
1130841544,41.3177594,2.0218405,3,,,POINT (2.0218405 41.3177594)
1130841546,41.3171453,2.0220527,3,,,POINT (2.0220527 41.3171453)
1130841547,41.3171466,2.0221457,3,,,POINT (2.0221457 41.3171466)
1130841550,41.3184443,2.0217008,4,,,POINT (2.0217008 41.3184443)
1130841552,41.3189816,2.0212142,4,,,POINT (2.0212142 41.3189816)
1130841555,41.319716,2.0206053,3,,,POINT (2.0206053 41.319716)
1130841563,41.3222426,2.0187474,3,,,POINT (2.0187474 41.3222426)
1130841567,41.3230263,2.0172598,3,,,POINT (2.0172598 41.3230263)
1130882691,41.3216985,2.0156188,3,,,POINT (2.0156188 41.3216985)
