osmid,y,x,street_count,highway,ref,geometry
1130882694,41.3207569,2.0166999,3,,,POINT (2.0166999 41.3207569)
1130882703,41.3213288,2.0150579,4,,,POINT (2.0150579 41.3213288)
1130882706,41.3208713,2.015624,4,,,POINT (2.015624 41.3208713)
1130882708,41.3203914,2.0161961,4,,,POINT (2.0161961 41.3203914)
1130882711,41.319804,2.0169097,4,,,POINT (2.0169097 41.319804)
1130898034,41.3191457,2.0159956,4,,,POINT (2.0159956 41.3191457)
1130898039,41.3230507,2.0136609,3,,,POINT (2.0136609 41.3230507)
1130898043,41.3244929,2.0141509,1,,,POINT (2.0141509 41.3244929)
1130898045,41.3171444,2.0189637,1,,,POINT (2.0189637 41.3171444)
1130898047,41.3181221,2.0180618,3,,,POINT (2.0180618 41.3181221)
1130898057,41.3209782,2.0145276,4,,,POINT (2.0145276 41.3209782)
1130898069,41.3202432,2.0146608,4,,,POINT (2.0146608 41.3202432)
1130898075,41.3173638,2.018045,4,,,POINT (2.018045 41.3173638)
1130898076,41.3169728,2.0184962,1,,,POINT (2.0184962 41.3169728)
1130908708,41.3190196,2.0142651,3,,,POINT (2.0142651 41.3190196)
1130908709,41.3210746,2.0118726,3,,,POINT (2.0118726 41.3210746)
1130908710,41.3156656,2.0191691,1,,,POINT (2.0191691 41.3156656)
1130908717,41.3173449,2.0171843,3,,,POINT (2.0171843 41.3173449)
1130908719,41.3181542,2.0163387,3,,,POINT (2.0163387 41.3181542)
1130908720,41.3189191,2.0156575,4,,,POINT (2.0156575 41.3189191)
1131137281,41.3258535,2.0106899,3,,,POINT (2.0106899 41.3258535)
1131141534,41.3161524,2.010966,3,,,POINT (2.010966 41.3161524)
1131141538,41.317591,2.0105935,3,,,POINT (2.0105935 41.317591)
1131141541,41.3164244,2.0088453,3,,,POINT (2.0088453 41.3164244)
1131141543,41.3171966,2.0100715,3,,,POINT (2.0100715 41.3171966)
1131425389,41.3190688,2.0228796,3,,,POINT (2.0228796 41.3190688)
1131425393,41.3197366,2.0235554,4,,,POINT (2.0235554 41.3197366)
1131425395,41.3185245,2.0216498,3,,,POINT (2.0216498 41.3185245)
1131425423,41.319115,2.0243634,3,,,POINT (2.0243634 41.319115)
1131453368,41.3065906,2.0111955,3,,,POINT (2.0111955 41.3065906)
1131686638,41.3179861,2.0209361,3,,,POINT (2.0209361 41.3179861)
1131686685,41.3201177,2.0184303,3,,,POINT (2.0184303 41.3201177)
1134251269,41.3185472,2.0235966,3,,,POINT (2.0235966 41.3185472)
1134264292,41.3205125,2.0150842,4,,,POINT (2.0150842 41.3205125)
1134264295,41.31911,2.0196208,4,,,POINT (2.0196208 41.31911)
1134264296,41.3172123,2.0207685,4,,,POINT (2.0207685 41.3172123)
1134264304,41.3201554,2.0184871,3,,,POINT (2.0184871 41.3201554)
1134264305,41.3200203,2.0156838,4,,,POINT (2.0156838 41.3200203)
1134264306,41.3193764,2.0174333,3,,,POINT (2.0174333 41.3193764)
1134264307,41.3184537,2.0185189,4,,,POINT (2.0185189 41.3184537)
1134264309,41.3178638,2.0157752,4,,,POINT (2.0157752 41.3178638)
1134264310,41.3205011,2.0178819,4,,,POINT (2.0178819 41.3205011)
1134264311,41.3195834,2.0203919,3,,,POINT (2.0203919 41.3195834)
1134264312,41.3207039,2.0141145,4,,,POINT (2.0141145 41.3207039)
1134264314,41.3212287,2.0161524,4,,,POINT (2.0161524 41.3212287)
1134264315,41.3215621,2.0178276,4,,,POINT (2.0178276 41.3215621)
1134264316,41.3194481,2.0163987,4,,,POINT (2.0163987 41.3194481)
1134264318,41.3197409,2.0152821,4,,,POINT (2.0152821 41.3197409)
1134264319,41.3198412,2.0180614,4,,,POINT (2.0180614 41.3198412)
1134264320,41.3186619,2.022339,3,,,POINT (2.022339 41.3186619)
1134264324,41.319575,2.013621,4,,,POINT (2.013621 41.319575)
1134264326,41.3196578,2.0236528,4,,,POINT (2.0236528 41.3196578)
1134264330,41.3205546,2.0124821,4,,,POINT (2.0124821 41.3205546)
1134264331,41.3134496,2.0164055,4,,,POINT (2.0164055 41.3134496)
1134264332,41.3212103,2.0134898,4,,,POINT (2.0134898 41.3212103)
1134264333,41.3200434,2.0130751,4,,,POINT (2.0130751 41.3200434)
1134266124,41.3155907,2.0146607,3,,,POINT (2.0146607 41.3155907)
1134266127,41.3157797,2.0163319,3,,,POINT (2.0163319 41.3157797)
1134266148,41.3216063,2.0098689,3,,,POINT (2.0098689 41.3216063)
1134266155,41.3195051,2.0149451,3,,,POINT (2.0149451 41.3195051)
1134266158,41.3192886,2.0146448,3,,,POINT (2.0146448 41.3192886)
1140034957,41.3219751,2.009183,3,,,POINT (2.009183 41.3219751)
1140034970,41.3200557,2.0067669,3,,,POINT (2.0067669 41.3200557)
1140034971,41.3212075,2.0083846,4,,,POINT (2.0083846 41.3212075)
1140034972,41.3226003,2.0097366,3,,,POINT (2.0097366 41.3226003)
1140034975,41.3230975,2.0101872,3,,,POINT (2.0101872 41.3230975)
1140035000,41.3235777,2.0092388,4,,,POINT (2.0092388 41.3235777)
1140057797,41.3233585,2.0082159,3,,,POINT (2.0082159 41.3233585)
1140057800,41.3229905,2.0080551,3,,,POINT (2.0080551 41.3229905)
1140057812,41.3228921,2.0088472,3,,,POINT (2.0088472 41.3228921)
1140076084,41.3221067,2.0092967,3,,,POINT (2.0092967 41.3221067)
1140076085,41.3223285,2.0095029,3,,,POINT (2.0095029 41.3223285)
1140076090,41.3228658,2.0080576,3,,,POINT (2.0080576 41.3228658)
1140076094,41.323019,2.0079615,2,,,POINT (2.0079615 41.323019)
1140076103,41.3224392,2.0088247,3,,,POINT (2.0088247 41.3224392)
1140076106,41.3223345,2.0092431,3,,,POINT (2.0092431 41.3223345)
1141178073,41.3231568,2.0058378,4,,,POINT (2.0058378 41.3231568)
1141178094,41.322855,2.0065093,3,,,POINT (2.0065093 41.322855)
1141178104,41.3225057,2.0071724,3,,,POINT (2.0071724 41.3225057)
1141178116,41.3225282,2.0079642,3,,,POINT (2.0079642 41.3225282)
1141178123,41.3232394,2.0050641,3,,,POINT (2.0050641 41.3232394)
1141178134,41.3227919,2.0021613,3,,,POINT (2.0021613 41.3227919)
1141178136,41.3220166,2.0027414,3,,,POINT (2.0027414 41.3220166)
1141191816,41.3202651,2.0060773,2,,,POINT (2.0060773 41.3202651)
1141191817,41.3206712,2.0043808,3,,,POINT (2.0043808 41.3206712)
1141191818,41.3216863,2.0032886,4,,,POINT (2.0032886 41.3216863)
1143654563,41.3216909,2.0080333,4,,,POINT (2.0080333 41.3216909)
1143654564,41.3217925,2.0079561,3,,,POINT (2.0079561 41.3217925)
1143654568,41.3204808,2.0063685,4,,,POINT (2.0063685 41.3204808)
1145245213,41.321658,2.004463,3,,,POINT (2.004463 41.321658)
1145245214,41.3219254,2.0042656,3,,,POINT (2.0042656 41.3219254)
1145245219,41.3223244,2.0044657,4,,,POINT (2.0044657 41.3223244)
1145245224,41.3223533,2.0056587,3,,,POINT (2.0056587 41.3223533)
1145264718,41.3220238,2.0036369,3,,,POINT (2.0036369 41.3220238)
1145264719,41.3211214,2.0025963,1,,,POINT (2.0025963 41.3211214)
1145264721,41.3213123,2.0028355,3,,,POINT (2.0028355 41.3213123)
1145264729,41.3219738,2.003888,3,,,POINT (2.003888 41.3219738)
1145304334,41.3203642,2.0055117,3,,,POINT (2.0055117 41.3203642)
1145304336,41.3207429,2.0035311,3,,,POINT (2.0035311 41.3207429)
1145304351,41.321722,2.0055758,4,,,POINT (2.0055758 41.321722)
1145304362,41.3221184,2.006359,3,,,POINT (2.006359 41.3221184)
1145592665,41.3213253,2.0062713,3,,,POINT (2.0062713 41.3213253)
1145592667,41.3208338,2.0068571,3,,,POINT (2.0068571 41.3208338)
1145592711,41.318146,2.0037734,3,,,POINT (2.0037734 41.318146)
1145610668,41.3184741,2.005591,3,,,POINT (2.005591 41.3184741)
1145610671,41.320011,2.000766,3,,,POINT (2.000766 41.320011)
1145610672,41.3193674,2.0015912,3,,,POINT (2.0015912 41.3193674)
1145637534,41.3193172,2.003046,3,,,POINT (2.003046 41.3193172)
1145637535,41.3196734,2.0025858,3,,,POINT (2.0025858 41.3196734)
1145637542,41.3203102,2.0010573,4,,,POINT (2.0010573 41.3203102)
1145637552,41.3201935,2.0026539,3,,,POINT (2.0026539 41.3201935)
1145637561,41.319155,2.0018594,3,,,POINT (2.0018594 41.319155)
1145637567,41.3203483,2.0026543,1,,,POINT (2.0026543 41.3203483)
1145637574,41.3190115,2.0010071,3,,,POINT (2.0010071 41.3190115)
1145644758,41.3207839,2.0021964,1,,,POINT (2.0021964 41.3207839)
1145657870,41.3198677,1.9994059,4,,,POINT (1.9994059 41.3198677)
1153010098,41.3211012,2.0106436,3,,,POINT (2.0106436 41.3211012)
1169016284,41.320703,1.998041,3,,,POINT (1.998041 41.320703)
1169016298,41.3213631,1.9985305,3,,,POINT (1.9985305 41.3213631)
1169016353,41.3216162,1.9977965,1,,,POINT (1.9977965 41.3216162)
1169016378,41.3205323,1.9984427,3,,,POINT (1.9984427 41.3205323)
1169035368,41.3188701,1.9993908,3,,,POINT (1.9993908 41.3188701)
1169035371,41.318343,1.998559,3,,,POINT (1.998559 41.318343)
1169035376,41.3177534,1.9985218,4,,,POINT (1.9985218 41.3177534)
1169035384,41.3183528,1.9975047,1,,,POINT (1.9975047 41.3183528)
1169035388,41.3177584,1.9973143,1,,,POINT (1.9973143 41.3177584)
1169035390,41.3174882,2.000485,3,,,POINT (2.000485 41.3174882)
1169035403,41.3179751,2.0005211,3,,,POINT (2.0005211 41.3179751)
1169035414,41.3181933,2.0008135,3,,,POINT (2.0008135 41.3181933)
1169035416,41.318621,2.0014052,3,,,POINT (2.0014052 41.318621)
1169035433,41.3195064,1.9974949,1,turning_circle,,POINT (1.9974949 41.3195064)
1177120041,41.3128369,2.0108889,3,,,POINT (2.0108889 41.3128369)
1177120044,41.3125286,2.0102194,3,,,POINT (2.0102194 41.3125286)
1177120047,41.3118895,2.0094373,3,,,POINT (2.0094373 41.3118895)
1177120050,41.3113587,2.0082261,3,,,POINT (2.0082261 41.3113587)
1177120059,41.3117663,2.0095705,3,,,POINT (2.0095705 41.3117663)
1177120060,41.3111051,2.0102002,3,,,POINT (2.0102002 41.3111051)
1177120071,41.3113978,2.0106618,3,,,POINT (2.0106618 41.3113978)
1177120079,41.3131038,2.0100463,3,,,POINT (2.0100463 41.3131038)
1177120094,41.3128139,2.0101464,1,turning_circle,,POINT (2.0101464 41.3128139)
1177120098,41.3117134,2.0111695,3,,,POINT (2.0111695 41.3117134)
1177120124,41.3134668,2.0104724,3,,,POINT (2.0104724 41.3134668)
1177156992,41.3107439,2.0114614,3,,,POINT (2.0114614 41.3107439)
1177156995,41.3107782,2.011334,3,,,POINT (2.011334 41.3107782)
1177157005,41.3112863,2.0104856,3,,,POINT (2.0104856 41.3112863)
1177157014,41.3096102,2.0113423,3,,,POINT (2.0113423 41.3096102)
1177157016,41.3106533,2.0113628,3,,,POINT (2.0113628 41.3106533)
1177157024,41.3106083,2.0134667,3,,,POINT (2.0134667 41.3106083)
1177157035,41.3111584,2.0121777,3,,,POINT (2.0121777 41.3111584)
1177157058,41.3121597,2.0135699,3,,,POINT (2.0135699 41.3121597)
1177183150,41.3118529,2.0080893,3,,,POINT (2.0080893 41.3118529)
1177183156,41.3115386,2.0081714,3,,,POINT (2.0081714 41.3115386)
1177183161,41.3119202,2.0075704,3,,,POINT (2.0075704 41.3119202)
1180686279,41.3126047,2.0055695,4,,,POINT (2.0055695 41.3126047)
1180686283,41.312078,2.0062133,1,,,POINT (2.0062133 41.312078)
1180727051,41.3122505,2.0050722,3,,,POINT (2.0050722 41.3122505)
1180750433,41.3123265,2.0070544,3,,,POINT (2.0070544 41.3123265)
1180750434,41.3118558,2.0055304,3,,,POINT (2.0055304 41.3118558)
1180750443,41.3134068,2.0037631,3,,,POINT (2.0037631 41.3134068)
1180802572,41.3144344,2.0013965,3,,,POINT (2.0013965 41.3144344)
1180833967,41.3172402,2.0040117,1,,,POINT (2.0040117 41.3172402)
1180833968,41.3181497,2.0030679,1,,,POINT (2.0030679 41.3181497)
1180833970,41.3175128,2.0005191,3,,,POINT (2.0005191 41.3175128)
1186060828,41.318269,2.0132039,4,,,POINT (2.0132039 41.318269)
1186077444,41.3155924,2.0160979,3,,,POINT (2.0160979 41.3155924)
1186077447,41.315523,2.0164697,3,,,POINT (2.0164697 41.315523)
1186101430,41.3146567,2.015528,3,,,POINT (2.015528 41.3146567)
1186101444,41.3144354,2.0164577,5,,,POINT (2.0164577 41.3144354)
1186101445,41.314829,2.0168935,5,,,POINT (2.0168935 41.314829)
1186101459,41.314949,2.0180222,3,,,POINT (2.0180222 41.314949)
1186538320,41.3129927,2.0170538,3,,,POINT (2.0170538 41.3129927)
1186538328,41.3147583,2.0163971,4,,,POINT (2.0163971 41.3147583)
1186538333,41.3135412,2.0176733,1,,,POINT (2.0176733 41.3135412)
1186538346,41.3150783,2.0163537,1,,,POINT (2.0163537 41.3150783)
1187334109,41.313508,2.0184991,4,,,POINT (2.0184991 41.313508)
1187402076,41.3160807,2.017271,4,,,POINT (2.017271 41.3160807)
1187402139,41.3155557,2.0164594,3,,,POINT (2.0164594 41.3155557)
1187402195,41.3167213,2.0181442,3,,,POINT (2.0181442 41.3167213)
1187402285,41.3168585,2.0179138,3,,,POINT (2.0179138 41.3168585)
1187672560,41.321763,2.0131094,3,,,POINT (2.0131094 41.321763)
1187672580,41.3216938,2.0129817,3,,,POINT (2.0129817 41.3216938)
1187702147,41.3185285,2.0083477,1,,,POINT (2.0083477 41.3185285)
1187702159,41.32174,2.0126174,3,,,POINT (2.0126174 41.32174)
1187706670,41.3217684,2.0131603,3,,,POINT (2.0131603 41.3217684)
1187722456,41.3143258,2.0193541,3,,,POINT (2.0193541 41.3143258)
1187722477,41.3140022,2.0177952,4,,,POINT (2.0177952 41.3140022)
1187722485,41.3148379,2.018752,3,,,POINT (2.018752 41.3148379)
1187729184,41.3157503,2.0194482,1,,,POINT (2.0194482 41.3157503)
1188085576,41.3193813,2.0087462,3,,,POINT (2.0087462 41.3193813)
1188085598,41.3187205,2.0078332,3,,,POINT (2.0078332 41.3187205)
1188131628,41.3206863,2.0097036,1,,,POINT (2.0097036 41.3206863)
1188131630,41.3200857,2.0104884,3,,,POINT (2.0104884 41.3200857)
1189660030,41.3130747,2.0311793,3,,,POINT (2.0311793 41.3130747)
1189660045,41.3127819,2.0310688,3,,,POINT (2.0310688 41.3127819)
1189660061,41.3197641,2.0335572,3,,,POINT (2.0335572 41.3197641)
1189660062,41.3179597,2.0359805,3,,,POINT (2.0359805 41.3179597)
1190021712,41.3178289,2.0357985,3,,,POINT (2.0357985 41.3178289)
1190021724,41.3130844,2.0314743,3,,,POINT (2.0314743 41.3130844)
1190021755,41.3130996,2.0312479,3,,,POINT (2.0312479 41.3130996)
1192963700,41.3127111,2.0311558,3,,,POINT (2.0311558 41.3127111)
1200000507,41.3180209,2.0311591,3,,,POINT (2.0311591 41.3180209)
1200000508,41.3181348,2.0310234,3,,,POINT (2.0310234 41.3181348)
1200000510,41.3181216,2.0309109,3,,,POINT (2.0309109 41.3181216)
1200000512,41.3178861,2.0310201,3,,,POINT (2.0310201 41.3178861)
1200000513,41.319789,2.0331373,3,,,POINT (2.0331373 41.319789)
1200005204,41.3166441,2.0295222,3,,,POINT (2.0295222 41.3166441)
1200005269,41.316715,2.0293852,3,,,POINT (2.0293852 41.316715)
1200015397,41.3159749,2.0285493,3,,,POINT (2.0285493 41.3159749)
1200015405,41.3149748,2.0276177,3,,,POINT (2.0276177 41.3149748)
1200015410,41.31494,2.0274562,3,,,POINT (2.0274562 41.31494)
1200015416,41.3149086,2.0277307,3,,,POINT (2.0277307 41.3149086)
1200015419,41.3147217,2.027552,3,,,POINT (2.027552 41.3147217)
1200015472,41.31474,2.0276539,3,,,POINT (2.0276539 41.31474)
1200015481,41.3129315,2.0310465,3,,,POINT (2.0310465 41.3129315)
1200015496,41.3148732,2.027747,3,,,POINT (2.027747 41.3148732)
1200024335,41.3137395,2.0266166,3,,,POINT (2.0266166 41.3137395)
1200024345,41.313641,2.0264718,3,,,POINT (2.0264718 41.313641)
1200024385,41.3147832,2.0274306,3,,,POINT (2.0274306 41.3147832)
1200024387,41.313855,2.0265679,3,,,POINT (2.0265679 41.313855)
1200024396,41.3137538,2.0262886,3,,,POINT (2.0262886 41.3137538)
1200024401,41.3130132,2.0251128,3,,,POINT (2.0251128 41.3130132)
1200024627,41.3138515,2.0263367,3,,,POINT (2.0263367 41.3138515)
1200028693,41.313458,2.0318333,3,,,POINT (2.0318333 41.313458)
1200038211,41.3144071,2.0327453,3,,,POINT (2.0327453 41.3144071)
1200038216,41.3166916,2.0296745,3,,,POINT (2.0296745 41.3166916)
1200059342,41.3157281,2.0340293,3,,,POINT (2.0340293 41.3157281)
1200059344,41.3179295,2.0311204,3,,,POINT (2.0311204 41.3179295)
1200059345,41.3186302,2.0347215,3,,,POINT (2.0347215 41.3186302)
1200059346,41.3157191,2.0309814,3,,,POINT (2.0309814 41.3157191)
1200059347,41.3158504,2.0308059,3,,,POINT (2.0308059 41.3158504)
1200059348,41.3187771,2.0345332,3,,,POINT (2.0345332 41.3187771)
1200554645,41.3166741,2.019704,1,,,POINT (2.019704 41.3166741)
1200554665,41.3169519,2.021082,3,,,POINT (2.021082 41.3169519)
1200554673,41.3151637,2.025809,3,,,POINT (2.025809 41.3151637)
1200554688,41.3150251,2.0256663,1,,,POINT (2.0256663 41.3150251)
1200580244,41.3170808,2.0175771,3,,,POINT (2.0175771 41.3170808)
1200580248,41.317545,2.0185895,3,,,POINT (2.0185895 41.317545)
1208625945,41.3125409,2.0336487,3,,,POINT (2.0336487 41.3125409)
1208625951,41.312437,2.0362175,2,,,POINT (2.0362175 41.312437)
1243851685,41.3195609,2.0070303,3,,,POINT (2.0070303 41.3195609)
1243851740,41.3260551,2.0160252,3,,,POINT (2.0160252 41.3260551)
1243851768,41.3144727,2.0011758,3,,,POINT (2.0011758 41.3144727)
1243851777,41.3261458,2.016016,3,,,POINT (2.016016 41.3261458)
1243851790,41.3083727,2.0056557,3,,,POINT (2.0056557 41.3083727)
1243851802,41.3083809,2.0054802,2,,,POINT (2.0054802 41.3083809)
1243851807,41.3082673,2.0055609,2,,,POINT (2.0055609 41.3082673)
1243851855,41.3168042,2.0095393,3,,,POINT (2.0095393 41.3168042)
1249875748,41.3132919,2.0047029,4,,,POINT (2.0047029 41.3132919)
1258265825,41.319643,2.0333169,3,,,POINT (2.0333169 41.319643)
1280617476,41.3019771,2.0456183,3,,,POINT (2.0456183 41.3019771)
1280617520,41.3016968,2.0458522,3,,,POINT (2.0458522 41.3016968)
1280617643,41.3135439,2.0414669,2,,,POINT (2.0414669 41.3135439)
1305278134,41.3104157,2.0038016,3,,,POINT (2.0038016 41.3104157)
1320369524,41.3101099,2.0039655,2,,,POINT (2.0039655 41.3101099)
1383136506,41.3116605,2.0147924,3,,,POINT (2.0147924 41.3116605)
1403500947,41.2781133,2.0473664,1,,,POINT (2.0473664 41.2781133)
1403501108,41.2810463,2.0376579,3,,,POINT (2.0376579 41.2810463)
1403501192,41.2818414,2.0350364,1,,,POINT (2.0350364 41.2818414)
1403501194,41.2818449,2.0350501,3,,,POINT (2.0350501 41.2818449)
1403501391,41.2863629,2.0336127,3,,,POINT (2.0336127 41.2863629)
1410302839,41.2850754,2.0413483,1,,,POINT (2.0413483 41.2850754)
1416545434,41.2733612,2.0442229,3,motorway_junction,,POINT (2.0442229 41.2733612)
1416545436,41.273354,2.0436726,3,,,POINT (2.0436726 41.273354)
1416545476,41.2768282,2.0416824,1,,,POINT (2.0416824 41.2768282)
1472990853,41.3192827,2.0184732,3,,,POINT (2.0184732 41.3192827)
1472990981,41.3197108,2.0178752,3,,,POINT (2.0178752 41.3197108)
1472990982,41.3201352,2.0173932,3,,,POINT (2.0173932 41.3201352)
1472993474,41.3229688,2.0151888,3,,,POINT (2.0151888 41.3229688)
1473068231,41.318645,2.0201812,3,,,POINT (2.0201812 41.318645)
1473068233,41.3182725,2.0195544,3,,,POINT (2.0195544 41.3182725)
1484909689,41.2989235,2.0534726,2,,,POINT (2.0534726 41.2989235)
1512110522,41.3115313,2.0089512,4,,,POINT (2.0089512 41.3115313)
1512110572,41.3129345,2.0042039,4,,,POINT (2.0042039 41.3129345)
1512110622,41.3136953,2.0041983,4,,,POINT (2.0041983 41.3136953)
1512110626,41.3138043,2.018791,3,,,POINT (2.018791 41.3138043)
1512110629,41.3141098,2.0047859,4,,,POINT (2.0047859 41.3141098)
1512110633,41.3142172,2.0035515,4,,,POINT (2.0035515 41.3142172)
1512110646,41.314339,2.0156604,3,,,POINT (2.0156604 41.314339)
1512110648,41.3145045,2.0326144,4,,,POINT (2.0326144 41.3145045)
1512110649,41.3145665,2.0182643,4,,,POINT (2.0182643 41.3145665)
1512110651,41.3158555,2.0338759,4,,,POINT (2.0338759 41.3158555)
1512110655,41.3164281,2.0147725,4,,,POINT (2.0147725 41.3164281)
1512110664,41.3169482,2.0324922,4,,,POINT (2.0324922 41.3169482)
1512110668,41.3170599,2.0164206,4,,,POINT (2.0164206 41.3170599)
1512110681,41.3170586,2.014242,4,,,POINT (2.014242 41.3170586)
1512110684,41.3170886,2.0322932,4,,,POINT (2.0322932 41.3170886)
1512110713,41.31875,2.0123812,4,,,POINT (2.0123812 41.31875)
1512110715,41.3190847,2.0091293,4,,,POINT (2.0091293 41.3190847)
1512110718,41.3191563,2.0117001,4,,,POINT (2.0117001 41.3191563)
1512110722,41.319628,2.0190241,3,,,POINT (2.0190241 41.319628)
1512110733,41.3197284,2.0100138,4,,,POINT (2.0100138 41.3197284)
1512110745,41.3203426,2.003945,4,,,POINT (2.003945 41.3203426)
1512110748,41.3206917,2.0113047,3,,,POINT (2.0113047 41.3206917)
1512110760,41.3211341,2.0038819,4,,,POINT (2.0038819 41.3211341)
1512110781,41.3219801,2.0069995,4,,,POINT (2.0069995 41.3219801)
1512110783,41.3224341,2.0142852,4,,,POINT (2.0142852 41.3224341)
1512110786,41.3227675,2.0165592,4,,,POINT (2.0165592 41.3227675)
1512110789,41.3230368,2.0171162,3,,,POINT (2.0171162 41.3230368)
1512564829,41.3130323,2.0061671,4,,,POINT (2.0061671 41.3130323)
1512564830,41.3187115,2.0301992,3,,,POINT (2.0301992 41.3187115)
1512564831,41.3187894,2.0023114,4,,,POINT (2.0023114 41.3187894)
1562259320,41.3116209,2.0019885,3,,,POINT (2.0019885 41.3116209)
1562259326,41.3113859,2.0028969,3,,,POINT (2.0028969 41.3113859)
1562259338,41.3123529,1.9950732,3,,,POINT (1.9950732 41.3123529)
1562259365,41.3117025,2.0021724,3,,,POINT (2.0021724 41.3117025)
1564374009,41.3066866,2.0116104,3,,,POINT (2.0116104 41.3066866)
1567770577,41.3064291,2.008356,2,,,POINT (2.008356 41.3064291)
1609997963,41.3138154,2.0146138,3,,,POINT (2.0146138 41.3138154)
1609997967,41.3107138,2.0095728,3,,,POINT (2.0095728 41.3107138)
1609997988,41.3136683,2.0147235,3,,,POINT (2.0147235 41.3136683)
1609997995,41.3128482,2.0130462,3,,,POINT (2.0130462 41.3128482)
1609998009,41.3127206,2.0128052,3,,,POINT (2.0128052 41.3127206)
1624926347,41.314446,2.0077289,3,,,POINT (2.0077289 41.314446)
1648826945,41.313904,2.0171236,3,,,POINT (2.0171236 41.313904)
1672512155,41.3118575,2.0231501,3,,,POINT (2.0231501 41.3118575)
1672512178,41.313655,2.0244733,3,,,POINT (2.0244733 41.313655)
1672512187,41.3129233,2.0225123,3,,,POINT (2.0225123 41.3129233)
